camera_id,detect_id,object_id
5,1201,1007
5,1205,1007
5,1209,1007
5,1213,1007
5,1217,1007
5,1221,1007
5,1225,1007
5,1229,1007
5,1233,1007
5,1237,1007
5,1241,1007
5,1245,1007
5,1249,1007
5,1253,1007
5,1257,1007
5,1261,1007
5,1265,1007
5,1269,1007
5,1273,1007
5,1277,1007
5,1281,1007
5,1285,1007
5,1289,1007
5,1293,1007
5,1297,1007
5,1301,1007
5,1305,1007
5,1309,1007
5,1313,1007
5,1317,1007
5,1321,1007
5,1325,1007
5,1329,1007
5,1333,1007
5,1337,1007
5,1341,1007
5,1345,1007
5,1349,1007
5,1353,1007
5,1357,1007
5,1361,1007
5,1364,1007
5,1367,1007
5,1370,1007
5,1373,1007
5,1377,1007
5,1381,1007
5,1384,1007
5,1388,1007
5,1392,1007
5,1396,1007
5,1400,1007
5,1404,1007
5,1408,1007
5,1412,1007
5,1416,1007
5,1420,1007
5,1424,1007
5,1428,1007
5,1432,1007
5,1436,1007
5,1440,1007
5,1444,1007
5,1448,1007
5,1452,1007
5,1456,1007
5,1460,1007
5,1464,1007
5,1467,1007
5,1471,1007
5,1475,1007
5,1479,1007
5,1483,1007
5,1487,1007
5,1491,1007
5,1495,1007
5,1499,1007
5,1503,1007
5,1507,1007
5,1511,1007
5,1515,1007
5,1519,1007
5,1523,1007
5,1527,1007
5,1531,1007
5,1535,1007
5,1539,1007
5,1543,1007
5,1547,1007
5,1551,1007
5,1555,1007
5,1559,1007
5,1563,1007
5,1567,1007
5,1571,1007
5,1575,1007
5,1579,1007
5,1583,1007
5,1587,1007
5,1591,1007
5,1595,1007
5,1599,1007
5,1603,1007
5,1607,1007
5,1611,1007
5,1615,1007
5,1619,1007
5,1623,1007
5,1627,1007
5,1631,1007
5,1635,1007
5,1639,1007
5,1643,1007
5,1647,1007
5,1651,1007
5,1655,1007
5,1659,1007
5,1663,1007
5,1667,1007
5,1671,1007
5,1675,1007
5,1679,1007
5,1683,1007
5,1687,1007
5,1691,1007
5,1695,1007
5,1699,1007
5,1703,1007
5,1706,1007
5,1709,1007
5,1712,1007
5,1715,1007
5,1718,1007
5,1721,1007
5,1724,1007
5,1727,1007
5,1730,1007
5,1733,1007
5,1736,1007
5,1739,1007
5,1742,1007
5,1745,1007
5,1748,1007
5,1751,1007
5,1754,1007
5,1757,1007
5,1760,1007
5,1763,1007
5,1766,1007
5,1769,1007
5,1772,1007
5,1775,1007
5,1778,1007
5,1781,1007
5,1784,1007
5,1787,1007
5,1790,1007
5,1793,1007
5,1796,1007
5,1799,1007
5,1802,1007
5,1805,1007
5,1808,1007
5,1811,1007
5,1814,1007
5,1817,1007
5,1820,1007
5,1823,1007
5,1826,1007
5,1829,1007
5,1832,1007
5,1835,1007
5,1838,1007
5,1841,1007
5,1844,1007
5,1847,1007
5,1850,1007
5,1853,1007
5,1856,1007
5,1859,1007
5,1862,1007
5,1865,1007
5,1868,1007
5,1871,1007
5,1874,1007
5,1877,1007
5,1880,1007
5,1883,1007
5,1886,1007
5,1889,1007
5,1892,1007
5,1895,1007
5,1898,1007
5,1901,1007
5,1904,1007
5,1907,1007
5,1910,1007
5,1913,1007
5,1916,1007
5,1919,1007
5,1922,1007
5,1925,1007
5,1928,1007
5,1931,1007
5,1934,1007
5,1937,1007
5,1940,1007
5,1943,1007
5,1946,1007
5,1949,1007
5,1952,1007
5,1955,1007
5,1958,1007
5,1961,1007
5,1964,1007
5,1967,1007
5,1970,1007
5,1973,1007
5,1976,1007
5,1979,1007
5,1982,1007
5,1985,1007
5,1988,1007
5,1991,1007
5,1994,1007
5,1997,1007
5,2000,1007
5,2003,1007
5,2006,1007
5,2009,1007
5,2012,1007
5,2015,1007
5,2018,1007
5,2021,1007
5,2024,1007
5,2027,1007
5,2030,1007
5,2033,1007
5,2036,1007
5,2039,1007
5,2042,1007
5,2045,1007
5,2048,1007
5,2051,1007
5,2054,1007
5,2057,1007
5,2060,1007
5,2063,1007
5,2066,1007
5,2069,1007
5,2072,1007
5,2075,1007
5,2078,1007
5,2081,1007
5,2084,1007
5,2087,1007
5,2090,1007
5,2093,1007
5,2096,1007
5,2099,1007
5,2102,1007
5,2105,1007
5,2108,1007
5,2111,1007
5,2114,1007
5,2117,1007
5,2120,1007
5,2123,1007
5,2126,1007
5,2129,1007
5,2132,1007
5,2135,1007
5,2138,1007
5,2141,1007
5,2144,1007
5,2147,1007
5,2150,1007
5,2153,1007
5,2156,1007
5,2159,1007
5,2162,1007
5,2165,1007
5,2168,1007
5,2171,1007
5,2174,1007
5,2177,1007
5,2180,1007
5,2183,1007
5,2186,1007
5,2189,1007
5,2192,1007
5,2195,1007
5,2198,1007
5,2201,1007
5,2204,1007
5,2207,1007
5,2210,1007
5,2213,1007
5,2216,1007
5,2219,1007
5,2222,1007
5,2225,1007
5,2228,1007
5,2231,1007
5,2234,1007
5,2237,1007
5,2240,1007
5,2243,1007
5,2246,1007
5,2249,1007
5,2252,1007
5,2255,1007
5,2258,1007
5,2261,1007
5,2264,1007
5,2267,1007
5,2270,1007
5,2273,1007
5,2276,1007
5,2279,1007
5,2282,1007
5,2285,1007
5,2288,1007
5,2291,1007
5,2294,1007
5,2297,1007
5,2300,1007
5,2303,1007
5,2306,1007
5,2309,1007
5,2312,1007
5,2315,1007
5,2318,1007
5,2321,1007
5,2324,1007
5,2327,1007
5,2330,1007
5,2333,1007
5,2336,1007
5,2340,1007
5,2344,1007
5,2347,1007
5,2351,1007
5,2355,1007
5,2359,1007
5,2363,1007
5,2367,1007
5,2371,1007
5,2375,1007
5,2379,1007
5,2383,1007
5,2387,1007
5,2391,1007
5,2395,1007
5,2399,1007
5,2403,1007
5,2407,1007
5,2411,1007
5,2414,1007
5,2417,1007
5,2420,1007
5,2423,1007
5,2426,1007
5,2429,1007
5,2432,1007
5,2435,1007
5,2438,1007
5,2441,1007
5,2444,1007
5,2447,1007
5,2450,1007
5,2453,1007
5,2456,1007
5,2459,1007
5,2462,1007
5,2465,1007
5,2468,1007
5,2471,1007
5,2474,1007
5,2477,1007
5,2481,1007
5,2485,1007
5,2489,1007
5,2493,1007
5,2497,1007
5,2501,1007
5,2505,1007
5,2509,1007
5,2513,1007
5,2517,1007
5,2521,1007
5,2525,1007
5,2529,1007
5,2533,1007
5,2537,1007
5,2541,1007
5,2545,1007
5,2549,1007
5,2553,1007
5,2557,1007
5,2561,1007
5,2565,1007
5,2569,1007
5,2573,1007
5,2577,1007
5,2581,1007
5,2585,1007
5,2589,1007
5,2593,1007
5,2597,1007
5,2601,1007
5,2605,1007
5,2609,1007
5,2613,1007
5,2617,1007
5,2621,1007
5,2625,1007
5,2629,1007
5,2633,1007
5,2637,1007
5,2641,1007
5,2645,1007
5,2649,1007
5,2653,1007
5,2657,1007
5,2661,1007
5,2665,1007
5,2669,1007
5,2673,1007
5,2677,1007
5,2681,1007
5,2685,1007
5,2689,1007
5,2693,1007
5,2697,1007
5,2701,1007
5,2705,1007
5,2709,1007
5,2713,1007
5,2717,1007
5,2721,1007
5,2725,1007
5,2729,1007
5,2733,1007
5,2737,1007
5,2741,1007
5,2745,1007
5,2749,1007
5,2753,1007
5,2757,1007
5,2761,1007
5,2765,1007
5,2769,1007
5,2773,1007
5,2777,1007
5,2781,1007
5,2785,1007
5,2789,1007
5,2793,1007
5,2797,1007
5,2801,1007
5,2805,1007
5,2809,1007
5,2813,1007
5,2817,1007
5,2821,1007
5,2825,1007
5,2829,1007
5,2833,1007
5,2837,1007
5,2841,1007
5,2845,1007
5,2849,1007
5,2853,1007
5,2857,1007
5,2861,1007
5,2865,1007
5,2869,1007
5,2873,1007
5,2877,1007
5,2881,1007
5,2885,1007
5,2889,1007
5,2893,1007
5,2897,1007
5,2901,1007
5,2905,1007
5,2909,1007
5,2913,1007
5,2917,1007
5,2921,1007
5,2925,1007
5,2929,1007
5,2933,1007
5,2937,1007
5,2941,1007
5,2945,1007
5,2949,1007
5,2953,1007
5,2957,1007
5,2961,1007
5,2965,1007
5,2969,1007
5,2973,1007
5,2977,1007
5,2981,1007
5,2985,1007
5,2989,1007
5,2993,1007
5,2997,1007
5,3001,1007
5,3005,1007
5,3009,1007
5,3013,1007
5,3017,1007
5,3021,1007
5,3025,1007
5,3029,1007
5,3033,1007
5,3037,1007
5,3041,1007
5,3045,1007
5,3049,1007
5,3053,1007
5,3057,1007
5,3061,1007
5,3065,1007
5,3069,1007
5,3073,1007
5,3077,1007
5,3081,1007
5,3085,1007
5,3089,1007
5,3093,1007
5,3097,1007
5,3101,1007
5,3105,1007
5,3109,1007
5,3113,1007
5,3117,1007
5,3121,1007
5,3125,1007
5,3129,1007
5,3133,1007
5,3137,1007
5,3141,1007
5,3145,1007
5,3149,1007
5,3153,1007
5,3157,1007
5,3161,1007
5,3165,1007
5,3169,1007
5,3173,1007
5,3177,1007
5,3181,1007
5,3185,1007
5,3189,1007
5,3193,1007
5,3197,1007
5,3201,1007
5,3205,1007
5,3209,1007
5,3213,1007
5,3217,1007
5,3221,1007
5,3225,1007
5,3229,1007
5,3233,1007
5,3237,1007
5,3241,1007
5,3245,1007
5,3249,1007
5,3253,1007
5,3257,1007
5,3261,1007
5,3265,1007
5,3269,1007
5,3273,1007
5,3277,1007
5,3281,1007
5,3285,1007
5,3289,1007
5,3293,1007
5,3297,1007
5,3301,1007
5,3305,1007
5,3309,1007
5,3313,1007
5,3317,1007
5,3321,1007
5,3325,1007
5,3329,1007
5,3333,1007
5,3337,1007
5,3341,1007
5,3345,1007
5,3348,1007
5,3352,1007
5,3356,1007
5,3360,1007
5,3364,1007
5,3368,1007
5,3372,1007
5,3376,1007
5,3380,1007
5,3384,1007
5,3388,1007
5,3392,1007
5,3396,1007
5,3400,1007
5,3404,1007
5,3408,1007
5,3412,1007
5,3416,1007
5,3420,1007
5,3424,1007
5,3428,1007
5,3432,1007
5,3435,1007
5,3438,1007
5,3441,1007
5,3444,1007
5,3447,1007
5,3450,1007
5,3454,1007
5,3458,1007
5,3462,1007
5,3466,1007
5,3470,1007
5,3474,1007
5,3478,1007
5,3482,1007
5,3486,1007
5,3490,1007
5,3494,1007
5,3498,1007
5,3502,1007
5,3506,1007
5,3510,1007
5,3514,1007
5,3518,1007
5,3522,1007
5,3526,1007
5,3530,1007
5,3534,1007
5,3538,1007
5,3542,1007
5,3546,1007
5,3550,1007
5,3554,1007
5,3557,1007
5,3560,1007
5,3563,1007
5,3567,1007
5,3570,1007
5,3573,1007
5,3576,1007
5,3579,1007
5,3582,1007
5,3585,1007
5,3588,1007
5,3591,1007
5,3594,1007
5,3597,1007
5,3600,1007
5,3603,1007
5,3606,1007
5,3609,1007
5,3612,1007
5,3615,1007
5,3618,1007
5,3621,1007
5,3624,1007
5,3627,1007
5,3630,1007
5,3633,1007
5,3636,1007
5,3639,1007
5,3642,1007
5,3645,1007
5,3648,1007
5,3651,1007
5,3654,1007
5,3657,1007
5,3660,1007
5,3663,1007
5,3666,1007
5,3669,1007
5,3672,1007
5,3675,1007
5,3678,1007
5,3681,1007
5,3684,1007
5,3687,1007
5,3690,1007
5,3693,1007
5,3696,1007
5,3699,1007
5,3702,1007
5,3705,1007
5,3708,1007
5,3711,1007
5,3714,1007
5,3717,1007
5,3720,1007
5,3723,1007
5,3726,1007
5,3729,1007
5,3732,1007
5,3735,1007
5,3738,1007
5,3741,1007
5,3744,1007
5,3747,1007
5,3750,1007
5,3753,1007
5,3756,1007
5,3759,1007
5,3762,1007
5,3765,1007
5,3768,1007
5,3771,1007
5,3774,1007
5,3777,1007
5,3780,1007
5,3783,1007
5,3786,1007
5,3788,1007
5,3791,1007
5,3794,1007
5,3797,1007
5,3800,1007
5,3802,1007
5,3805,1007
5,3807,1007
5,3809,1007
5,3811,1007
5,3813,1007
5,3815,1007
5,3817,1007
5,3819,1007
5,3821,1007
5,3823,1007
5,3825,1007
5,3827,1007
5,3829,1007
5,3831,1007
5,3833,1007
5,3835,1007
5,3837,1007
5,3839,1007
5,3841,1007
5,3843,1007
5,3845,1007
5,3847,1007
5,3849,1007
5,3851,1007
5,3853,1007
5,3855,1007
5,3857,1007
5,3859,1007
5,3861,1007
5,3863,1007
5,3865,1007
5,3867,1007
5,3869,1007
5,3871,1007
5,3873,1007
5,3875,1007
5,3877,1007
5,3879,1007
5,3881,1007
5,3883,1007
5,3885,1007
5,3887,1007
5,3889,1007
5,3891,1007
5,3893,1007
5,3895,1007
5,3897,1007
5,3899,1007
5,3901,1007
5,3903,1007
5,3905,1007
5,3907,1007
5,3909,1007
5,3911,1007
5,3913,1007
5,3915,1007
5,3917,1007
5,3919,1007
5,3921,1007
5,3923,1007
5,3925,1007
5,3927,1007
5,3929,1007
5,3931,1007
5,3933,1007
5,3935,1007
5,3937,1007
5,3939,1007
5,3941,1007
5,3943,1007
5,3945,1007
5,3947,1007
5,3949,1007
5,3951,1007
5,3953,1007
5,3955,1007
5,3957,1007
5,3959,1007
5,3961,1007
5,3963,1007
5,3965,1007
5,3967,1007
5,3969,1007
5,3971,1007
5,3973,1007
5,3975,1007
5,3977,1007
5,3979,1007
5,3981,1007
5,3983,1007
5,3985,1007
5,3987,1007
5,3989,1007
5,3991,1007
5,3993,1007
5,3995,1007
5,3997,1007
5,3999,1007
5,4001,1007
5,4003,1007
5,4005,1007
5,4007,1007
5,4009,1007
5,4011,1007
5,4013,1007
5,4015,1007
5,4017,1007
5,4019,1007
5,4021,1007
5,4023,1007
5,4025,1007
5,4027,1007
5,4029,1007
5,4031,1007
5,4033,1007
5,4035,1007
5,4037,1007
5,4039,1007
5,4041,1007
5,4043,1007
5,4045,1007
5,4047,1007
5,4049,1007
5,4051,1007
5,4053,1007
5,4055,1007
5,4057,1007
5,4059,1007
5,4061,1007
5,4063,1007
5,4065,1007
5,4067,1007
5,4069,1007
5,4071,1007
5,4073,1007
5,4075,1007
5,4077,1007
5,4079,1007
5,4081,1007
5,4083,1007
5,4085,1007
5,4087,1007
5,4089,1007
5,4091,1007
5,4093,1007
5,4095,1007
5,4097,1007
5,4099,1007
5,4101,1007
5,4103,1007
5,4105,1007
5,4107,1007
5,4109,1007
5,4111,1007
5,4113,1007
5,4115,1007
5,4117,1007
5,4119,1007
5,4121,1007
5,4123,1007
5,4125,1007
5,4127,1007
5,4129,1007
5,4131,1007
5,4133,1007
5,4135,1007
5,4137,1007
5,4139,1007
5,4141,1007
5,4143,1007
5,4145,1007
5,4147,1007
5,4149,1007
5,4151,1007
5,4153,1007
5,4155,1007
5,4157,1007
5,4159,1007
5,4161,1007
5,4163,1007
5,4165,1007
5,4167,1007
5,4169,1007
5,4171,1007
5,4173,1007
5,4175,1007
5,4177,1007
5,4179,1007
5,4181,1007
5,4183,1007
5,4185,1007
5,4187,1007
5,4189,1007
5,4191,1007
5,4193,1007
5,4195,1007
5,4197,1007
5,4199,1007
5,4201,1007
5,4203,1007
5,4205,1007
5,4207,1007
5,4209,1007
5,4211,1007
5,4213,1007
5,4215,1007
5,4217,1007
5,4219,1007
5,4221,1007
5,4223,1007
5,4225,1007
5,4227,1007
5,4229,1007
5,4231,1007
5,4233,1007
5,4235,1007
5,4237,1007
5,4239,1007
5,4241,1007
5,4243,1007
5,4245,1007
5,4247,1007
5,4249,1007
5,4251,1007
5,4253,1007
5,4255,1007
5,4257,1007
5,4259,1007
5,4261,1007
5,4263,1007
5,4265,1007
5,4267,1007
5,4269,1007
5,4271,1007
5,4273,1007
5,4275,1007
5,4277,1007
5,4279,1007
5,4281,1007
5,4283,1007
5,4285,1007
5,4287,1007
5,4289,1007
5,4291,1007
5,4293,1007
5,4295,1007
5,4297,1007
5,4299,1007
5,4301,1007
5,4303,1007
5,4305,1007
5,4307,1007
5,4309,1007
5,4311,1007
5,4313,1007
5,4315,1007
5,4317,1007
5,4319,1007
5,4321,1007
5,4323,1007
5,4325,1007
5,4327,1007
5,4329,1007
5,4331,1007
5,4333,1007
5,4335,1007
5,4337,1007
5,4339,1007
5,4341,1007
5,4343,1007
5,4345,1007
5,4347,1007
5,4349,1007
5,4351,1007
5,4353,1007
5,4355,1007
5,4357,1007
5,4359,1007
5,4361,1007
5,4363,1007
5,4365,1007
5,4367,1007
5,4369,1007
5,4371,1007
5,4373,1007
5,4375,1007
5,4377,1007
5,4379,1007
5,4381,1007
5,4383,1007
5,4385,1007
5,4387,1007
5,4389,1007
5,4391,1007
5,4393,1007
5,4395,1007
5,4397,1007
5,4399,1007
5,4401,1007
5,4403,1007
5,4405,1007
5,4407,1007
5,4409,1007
5,4411,1007
5,4413,1007
5,4415,1007
5,4417,1007
5,4419,1007
5,4421,1007
5,4423,1007
5,4425,1007
5,4427,1007
5,4429,1007
5,4431,1007
5,4433,1007
5,4435,1007
5,4437,1007
5,4439,1007
5,4441,1007
5,4443,1007
5,4445,1007
5,4447,1007
5,4449,1007
5,4451,1007
5,4453,1007
5,4455,1007
5,4457,1007
5,4459,1007
5,4461,1007
5,4463,1007
5,4465,1007
5,4467,1007
5,4469,1007
5,4471,1007
5,4473,1007
5,4475,1007
5,4477,1007
5,4479,1007
5,4481,1007
5,4483,1007
5,4485,1007
5,4487,1007
5,4489,1007
5,4491,1007
5,4493,1007
5,4495,1007
5,4497,1007
5,4499,1007
5,4501,1007
5,4503,1007
5,4505,1007
5,4507,1007
5,4509,1007
5,4511,1007
5,4513,1007
5,4515,1007
5,4517,1007
5,4519,1007
5,4521,1007
5,4523,1007
5,4525,1007
5,4527,1007
5,4529,1007
5,4531,1007
5,4533,1007
5,4535,1007
5,4537,1007
5,4539,1007
5,4541,1007
5,4543,1007
5,4545,1007
5,4547,1007
5,4549,1007
5,4551,1007
5,4553,1007
5,4555,1007
5,4557,1007
5,4559,1007
5,4561,1007
5,4563,1007
5,4565,1007
5,4567,1007
5,4569,1007
5,4571,1007
5,4573,1007
5,4575,1007
5,4577,1007
5,4579,1007
5,4581,1007
5,4583,1007
5,4585,1007
5,4587,1007
5,4589,1007
5,4591,1007
5,4593,1007
5,4595,1007
5,4597,1007
5,4599,1007
5,4601,1007
5,4603,1007
5,4605,1007
5,4607,1007
5,4609,1007
5,4611,1007
5,4613,1007
5,4615,1007
5,4617,1007
5,4619,1007
5,4621,1007
5,4623,1007
5,4625,1007
5,4627,1007
5,4628,1007
5,4629,1007
5,4630,1007
5,4631,1007
5,4632,1007
5,4633,1007
5,4634,1007
5,4635,1007
5,4636,1007
5,4637,1007
5,4638,1007
5,4639,1007
5,4640,1007
5,4641,1007
5,4642,1007
5,4643,1007
5,4644,1007
5,4645,1007
5,4646,1007
5,4647,1007
5,4648,1007
5,4649,1007
5,4650,1007
5,4651,1007
5,4652,1007
5,4653,1007
5,4654,1007
5,4655,1007
5,4656,1007
5,4657,1007
5,4658,1007
5,4659,1007
5,4660,1007
5,4661,1007
5,4662,1007
5,4663,1007
5,4664,1007
5,4665,1007
5,4666,1007
5,4667,1007
5,4668,1007
5,4669,1007
5,4670,1007
5,4671,1007
5,4673,1007
5,4675,1007
5,4677,1007
5,4679,1007
5,4681,1007
5,4683,1007
5,4685,1007
5,4687,1007
5,4689,1007
5,4691,1007
5,4693,1007
5,4695,1007
5,4697,1007
5,4699,1007
5,4701,1007
5,4703,1007
5,4705,1007
5,4707,1007
5,4709,1007
5,4711,1007
5,4713,1007
5,4715,1007
5,4717,1007
5,4719,1007
5,4721,1007
5,4723,1007
5,4725,1007
5,4727,1007
5,4729,1007
5,4731,1007
5,4733,1007
5,4735,1007
5,4737,1007
5,4739,1007
5,4741,1007
5,4743,1007
5,4745,1007
5,4747,1007
5,4749,1007
5,4751,1007
5,4753,1007
5,4755,1007
5,4757,1007
5,4759,1007
5,4761,1007
5,4763,1007
5,4765,1007
5,4767,1007
5,4769,1007
5,4771,1007
5,4773,1007
5,4775,1007
5,4777,1007
5,4779,1007
5,4781,1007
5,4783,1007
5,4785,1007
5,4787,1007
5,4789,1007
5,4791,1007
5,4793,1007
5,4795,1007
5,4797,1007
5,4799,1007
5,4801,1007
5,4803,1007
5,4805,1007
5,4807,1007
5,4809,1007
5,4811,1007
5,4813,1007
5,4815,1007
5,4817,1007
5,4819,1007
5,4821,1007
5,4823,1007
5,4825,1007
5,4827,1007
5,4829,1007
5,4831,1007
5,4833,1007
5,4835,1007
5,4837,1007
5,4839,1007
5,4841,1007
5,4843,1007
5,4845,1007
5,4847,1007
5,4849,1007
5,4851,1007
5,4853,1007
5,4855,1007
5,4857,1007
5,4859,1007
5,4861,1007
5,4863,1007
5,4865,1007
5,4867,1007
5,4869,1007
5,4871,1007
5,4873,1007
5,4875,1007
5,4877,1007
5,4879,1007
5,4881,1007
5,4883,1007
5,4885,1007
5,4887,1007
5,4889,1007
5,4891,1007
5,4893,1007
5,4895,1007
5,4897,1007
5,4899,1007
5,4901,1007
5,4903,1007
5,4905,1007
5,4907,1007
5,4909,1007
5,4911,1007
5,4913,1007
5,4915,1007
5,4917,1007
5,4919,1007
5,4921,1007
5,4923,1007
5,4925,1007
5,4927,1007
5,4929,1007
5,4931,1007
5,4933,1007
5,4935,1007
5,4937,1007
5,4939,1007
5,4941,1007
5,4943,1007
5,4945,1007
5,4947,1007
5,4949,1007
5,4951,1007
5,4953,1007
5,4955,1007
5,4957,1007
5,4959,1007
5,4961,1007
5,4963,1007
5,4965,1007
5,4967,1007
5,4969,1007
5,4971,1007
5,4973,1007
5,4975,1007
5,4977,1007
5,4979,1007
5,4981,1007
5,4983,1007
5,4985,1007
5,4987,1007
5,4989,1007
5,4991,1007
5,4993,1007
5,4995,1007
5,4997,1007
5,4999,1007
5,5001,1007
5,5003,1007
5,5005,1007
5,5007,1007
5,5009,1007
5,5011,1007
5,5013,1007
5,5015,1007
5,5017,1007
5,5019,1007
5,5021,1007
5,5023,1007
5,5025,1007
5,5027,1007
5,5029,1007
5,5031,1007
5,5033,1007
5,5035,1007
5,5037,1007
5,5039,1007
5,5041,1007
5,5043,1007
5,5045,1007
5,5047,1007
5,5049,1007
5,5051,1007
5,5053,1007
5,5055,1007
5,5057,1007
5,5059,1007
5,5061,1007
5,5063,1007
5,5065,1007
5,5067,1007
5,5069,1007
5,5071,1007
5,5073,1007
5,5075,1007
5,5077,1007
5,5079,1007
5,5081,1007
5,5083,1007
5,5085,1007
5,5087,1007
5,5089,1007
5,5091,1007
5,5093,1007
5,5094,1007
5,5096,1007
5,5098,1007
5,5100,1007
5,5102,1007
5,5104,1007
5,5106,1007
5,5108,1007
5,5110,1007
5,5112,1007
5,5114,1007
5,5116,1007
5,5118,1007
5,5120,1007
5,5122,1007
5,5124,1007
5,5126,1007
5,5128,1007
5,5130,1007
5,5132,1007
5,5134,1007
5,5136,1007
5,5138,1007
5,5140,1007
5,5142,1007
5,5144,1007
5,5146,1007
5,5148,1007
5,5150,1007
5,5152,1007
5,5154,1007
5,5156,1007
5,5158,1007
5,5160,1007
5,5162,1007
5,5164,1007
5,5166,1007
5,5168,1007
5,5170,1007
5,5172,1007
5,5174,1007
5,5176,1007
5,5178,1007
5,5180,1007
5,5182,1007
5,5184,1007
5,5186,1007
5,5188,1007
5,5190,1007
5,5192,1007
5,5194,1007
5,5196,1007
5,5198,1007
5,5200,1007
5,5202,1007
5,5204,1007
5,5206,1007
5,5208,1007
5,5210,1007
5,5212,1007
5,5214,1007
5,5216,1007
5,5218,1007
5,5220,1007
5,5222,1007
5,5224,1007
5,5226,1007
5,5228,1007
5,5230,1007
5,5232,1007
5,5234,1007
5,5236,1007
5,5237,1007
5,5238,1007
5,5239,1007
5,5240,1007
5,5241,1007
5,5242,1007
5,5243,1007
5,5244,1007
5,5246,1007
5,5247,1007
5,5248,1007
5,5249,1007
5,5250,1007
5,5251,1007
5,5252,1007
5,5253,1007
