camera_id,detect_id,object_id
42,7489,58
42,7499,55
42,7500,57
42,7501,58
42,7511,55
42,7512,57
42,7513,58
42,7523,55
42,7524,57
42,7525,58
42,7535,55
42,7536,57
42,7537,58
42,7548,55
42,7549,57
42,7550,58
42,7561,55
42,7562,57
42,7563,58
42,7574,55
42,7575,57
42,7576,58
42,7587,55
42,7588,57
42,7589,58
42,7601,55
42,7602,57
42,7603,58
42,7615,55
42,7616,57
42,7617,58
42,7629,55
42,7630,57
42,7631,58
42,7643,55
42,7644,57
42,7645,58
42,7657,55
42,7658,57
42,7659,58
42,7671,55
42,7672,57
42,7673,58
42,7685,55
42,7686,57
42,7687,58
42,7699,55
42,7700,57
42,7701,58
42,7713,55
42,7714,57
42,7715,58
42,7727,55
42,7728,57
42,7729,58
42,7741,55
42,7742,57
42,7743,58
42,7755,55
42,7756,57
42,7757,58
42,7769,55
42,7770,57
42,7771,58
42,7783,55
42,7784,57
42,7785,58
42,7797,55
42,7798,57
42,7799,58
42,7811,55
42,7812,57
42,7813,58
42,7825,55
42,7826,57
42,7827,58
42,7839,55
42,7840,57
42,7841,58
42,7852,55
42,7853,57
42,7854,58
42,7865,55
42,7866,57
42,7867,58
42,7878,55
42,7879,57
42,7880,58
42,7891,55
42,7892,57
42,7893,58
42,7904,55
42,7905,57
42,7906,58
42,7917,55
42,7918,57
42,7919,58
42,7930,55
42,7931,57
42,7932,58
42,7943,55
42,7944,57
42,7945,58
42,7956,55
42,7957,57
42,7958,58
42,7969,55
42,7970,57
42,7971,58
42,7982,55
42,7983,57
42,7984,58
42,7995,55
42,7996,57
42,7997,58
42,8008,55
42,8009,57
42,8010,58
42,8021,55
42,8022,57
42,8023,58
42,8034,55
42,8035,57
42,8036,58
42,8047,55
42,8048,57
42,8049,58
42,8060,55
42,8061,57
42,8062,58
42,8073,55
42,8074,57
42,8075,58
42,8086,55
42,8087,57
42,8088,58
42,8099,55
42,8100,57
42,8101,58
42,8112,55
42,8113,57
42,8114,58
42,8125,55
42,8126,57
42,8127,58
42,8138,55
42,8139,57
42,8140,58
42,8151,55
42,8152,57
42,8153,58
42,8164,55
42,8165,57
42,8166,58
42,8177,55
42,8178,57
42,8179,58
42,8190,55
42,8191,57
42,8192,58
42,8203,55
42,8204,57
42,8205,58
42,8216,55
42,8217,57
42,8218,58
42,8229,55
42,8230,57
42,8231,58
42,8242,55
42,8243,57
42,8244,58
42,8255,55
42,8256,57
42,8257,58
42,8268,55
42,8269,57
42,8270,58
42,8281,55
42,8282,57
42,8283,58
42,8294,55
42,8295,57
42,8296,58
42,8307,55
42,8308,57
42,8309,58
42,8320,55
42,8321,57
42,8322,58
42,8333,55
42,8334,57
42,8335,58
42,8346,55
42,8347,57
42,8348,58
42,8359,55
42,8360,57
42,8361,58
42,8371,55
42,8372,57
42,8373,58
42,8383,55
42,8384,57
42,8385,58
42,8395,55
42,8396,57
42,8397,58
42,8408,55
42,8409,57
42,8410,58
42,8422,55
42,8423,57
42,8424,58
42,8436,55
42,8437,57
42,8438,58
42,8450,55
42,8451,57
42,8452,58
42,8464,55
42,8465,57
42,8466,58
42,8478,55
42,8479,57
42,8480,58
42,8492,55
42,8493,57
42,8494,58
42,8506,55
42,8507,57
42,8508,58
42,8520,55
42,8521,57
42,8522,58
42,8534,55
42,8535,57
42,8536,58
42,8548,55
42,8549,57
42,8550,58
42,8562,55
42,8563,57
42,8564,58
42,8576,55
42,8577,57
42,8578,58
42,8590,55
42,8591,57
42,8592,58
42,8604,55
42,8605,57
42,8606,58
42,8618,55
42,8619,57
42,8620,58
42,8632,55
42,8633,57
42,8634,58
42,8646,55
42,8647,57
42,8648,58
42,8660,55
42,8661,57
42,8662,58
42,8674,55
42,8675,57
42,8676,58
42,8688,55
42,8689,57
42,8690,58
42,8702,55
42,8703,57
42,8704,58
42,8716,55
42,8717,57
42,8718,58
42,8729,55
42,8730,57
42,8731,58
42,8742,55
42,8743,57
42,8744,58
42,8755,55
42,8756,57
42,8757,58
42,8768,55
42,8769,57
42,8770,58
42,8781,55
42,8782,57
42,8783,58
42,8794,55
42,8795,57
42,8796,58
42,8807,55
42,8808,57
42,8809,58
42,8820,55
42,8821,57
42,8822,58
42,8833,55
42,8834,57
42,8835,58
42,8846,55
42,8847,57
42,8848,58
42,8859,55
42,8860,57
42,8861,58
42,8872,55
42,8873,57
42,8874,58
42,8885,55
42,8886,57
42,8887,58
42,8898,55
42,8899,57
42,8900,58
42,8911,55
42,8912,57
42,8913,58
42,8924,55
42,8925,57
42,8926,58
42,8937,55
42,8938,57
42,8939,58
42,8950,55
42,8951,57
42,8952,58
42,8963,55
42,8964,57
42,8965,58
42,8976,55
42,8977,57
42,8978,58
42,8989,55
42,8990,57
42,8991,58
42,9002,55
42,9003,57
42,9004,58
42,9015,55
42,9016,57
42,9017,58
42,9028,55
42,9029,57
42,9030,58
42,9041,55
42,9042,57
42,9043,58
42,9054,55
42,9055,57
42,9056,58
42,9067,55
42,9068,57
42,9069,58
42,9080,55
42,9081,57
42,9082,58
42,9094,55
42,9095,57
42,9096,58
42,9108,55
42,9109,57
42,9110,58
42,9122,55
42,9123,57
42,9124,58
42,9136,55
42,9137,57
42,9138,58
42,9150,55
42,9151,57
42,9152,58
42,9164,55
42,9165,57
42,9166,58
42,9178,55
42,9179,57
42,9180,58
42,9192,55
42,9193,57
42,9194,58
42,9206,55
42,9207,57
42,9208,58
42,9220,55
42,9221,57
42,9222,58
42,9234,55
42,9235,57
42,9236,58
42,9248,55
42,9249,57
42,9250,58
42,9262,55
42,9263,57
42,9264,58
42,9276,55
42,9277,57
42,9278,58
42,9290,55
42,9291,57
42,9292,58
42,9304,55
42,9305,57
42,9306,58
42,9318,55
42,9319,57
42,9320,58
42,9332,55
42,9333,57
42,9334,58
42,9346,55
42,9347,57
42,9348,58
42,9360,55
42,9361,57
42,9362,58
42,9374,55
42,9375,57
42,9376,58
42,9388,55
42,9389,57
42,9390,58
42,9402,55
42,9403,57
42,9404,58
42,9416,55
42,9417,57
42,9418,58
42,9430,55
42,9431,57
42,9432,58
42,9444,55
42,9445,57
42,9446,58
42,9458,55
42,9459,57
42,9460,58
42,9472,55
42,9473,57
42,9474,58
42,9486,55
42,9487,57
42,9488,58
42,9500,55
42,9501,57
42,9502,58
42,9514,55
42,9515,57
42,9516,58
42,9528,55
42,9529,57
42,9530,58
42,9542,55
42,9543,57
42,9544,58
42,9556,55
42,9557,57
42,9558,58
42,9569,55
42,9570,57
42,9571,58
42,9582,55
42,9583,57
42,9584,58
42,9595,55
42,9596,57
42,9597,58
42,9608,55
42,9609,57
42,9610,58
42,9621,55
42,9622,57
42,9623,58
42,9634,55
42,9635,57
42,9636,58
42,9647,55
42,9648,57
42,9649,58
42,9660,55
42,9661,57
42,9662,58
42,9673,55
42,9674,57
42,9675,58
42,9686,55
42,9687,57
42,9688,58
42,9699,55
42,9700,57
42,9701,58
42,9712,55
42,9713,57
42,9714,58
42,9726,55
42,9727,57
42,9728,58
42,9738,55
42,9739,57
42,9740,58
42,9750,55
42,9751,57
42,9752,58
42,9762,55
42,9763,57
42,9764,58
42,9774,55
42,9775,57
42,9776,58
42,9786,55
42,9787,57
42,9788,58
42,9797,55
42,9798,57
42,9799,58
42,9808,55
42,9809,57
42,9810,58
42,9819,55
42,9820,57
42,9821,58
42,9830,55
42,9831,57
42,9832,58
42,9841,55
42,9842,57
42,9843,58
42,9851,55
42,9852,57
42,9853,58
42,9861,55
42,9862,57
42,9863,58
42,9871,55
42,9872,57
42,9873,58
42,9881,55
42,9882,57
42,9883,58
42,9891,55
42,9892,57
42,9893,58
42,9901,55
42,9902,57
42,9903,58
42,9911,55
42,9912,57
42,9913,58
42,9921,55
42,9922,57
42,9923,58
42,9931,55
42,9932,57
42,9933,58
42,9941,55
42,9942,57
42,9943,58
42,9951,55
42,9952,57
42,9953,58
42,9961,55
42,9962,57
42,9963,58
42,9971,55
42,9972,57
42,9973,58
42,9980,55
42,9981,57
42,9982,58
42,9989,55
42,9990,57
42,9991,58
42,9998,55
42,9999,57
42,10000,58
42,10007,55
42,10008,57
42,10009,58
42,10016,55
42,10017,57
42,10018,58
42,10025,55
42,10026,57
42,10027,58
42,10034,55
42,10035,57
42,10036,58
42,10043,55
42,10044,57
42,10045,58
42,10052,55
42,10053,57
42,10054,58
42,10061,55
42,10062,57
42,10063,58
42,10070,55
42,10071,57
42,10072,58
42,10079,55
42,10080,57
42,10081,58
42,10088,55
42,10089,57
42,10090,58
42,10097,55
42,10098,57
42,10099,58
42,10106,55
42,10107,57
42,10108,58
42,10115,55
42,10116,57
42,10117,58
42,10124,55
42,10125,57
42,10126,58
42,10133,55
42,10134,57
42,10135,58
42,10142,55
42,10143,57
42,10144,58
42,10151,55
42,10152,57
42,10153,58
42,10160,55
42,10161,57
42,10162,58
42,10169,55
42,10170,57
42,10171,58
42,10178,55
42,10179,57
42,10180,58
42,10187,55
42,10188,57
42,10189,58
42,10196,55
42,10197,57
42,10198,58
42,10205,55
42,10206,57
42,10207,58
42,10214,55
42,10215,57
42,10216,58
42,10223,55
42,10224,57
42,10225,58
42,10232,55
42,10233,57
42,10234,58
42,10240,55
42,10241,57
42,10242,58
42,10248,55
42,10249,57
42,10250,58
42,10256,55
42,10257,57
42,10258,58
42,10264,55
42,10265,57
42,10266,58
42,10272,55
42,10273,57
42,10274,58
42,10280,55
42,10281,57
42,10282,58
42,10288,55
42,10289,57
42,10290,58
42,10296,55
42,10297,57
42,10298,58
42,10304,55
42,10305,57
42,10306,58
42,10312,55
42,10313,57
42,10314,58
42,10320,55
42,10321,57
42,10322,58
42,10329,55
42,10330,57
42,10331,58
42,10338,55
42,10339,57
42,10340,58
42,10347,55
42,10348,57
42,10349,58
42,10356,55
42,10357,57
42,10358,58
42,10365,55
42,10366,57
42,10367,58
42,10374,55
42,10375,57
42,10376,58
42,10383,55
42,10384,57
42,10385,58
42,10392,55
42,10393,57
42,10394,58
42,10401,55
42,10402,57
42,10403,58
42,10410,55
42,10411,57
42,10412,58
42,10419,55
42,10420,57
42,10421,58
42,10428,55
42,10429,57
42,10430,58
42,10437,55
42,10438,57
42,10439,58
42,10446,55
42,10447,57
42,10448,58
42,10455,55
42,10456,57
42,10457,58
42,10464,55
42,10465,57
42,10466,58
42,10473,55
42,10474,57
42,10475,58
42,10482,55
42,10483,57
42,10484,58
42,10491,55
42,10492,57
42,10493,58
42,10500,55
42,10501,57
42,10502,58
42,10509,55
42,10510,57
42,10511,58
42,10518,55
42,10519,57
42,10520,58
42,10527,55
42,10528,57
42,10529,58
42,10536,55
42,10537,57
42,10538,58
42,10545,55
42,10546,57
42,10547,58
42,10554,55
42,10555,57
42,10556,58
42,10563,55
42,10564,57
42,10565,58
42,10572,55
42,10573,57
42,10574,58
42,10581,55
42,10582,57
42,10583,58
42,10590,55
42,10591,57
42,10592,58
42,10599,55
42,10600,57
42,10601,58
42,10608,55
42,10609,57
42,10610,58
42,10617,55
42,10618,57
42,10619,58
42,10626,55
42,10627,57
42,10628,58
42,10635,55
42,10636,57
42,10637,58
42,10644,55
42,10645,57
42,10646,58
42,10653,55
42,10654,57
42,10655,58
42,10662,55
42,10663,57
42,10664,58
42,10671,55
42,10672,57
42,10673,58
42,10680,55
42,10681,57
42,10682,58
42,10689,55
42,10690,57
42,10691,58
42,10698,55
42,10699,57
42,10700,58
42,10707,55
42,10708,57
42,10709,58
42,10716,55
42,10717,57
42,10718,58
42,10725,55
42,10726,57
42,10727,58
42,10734,55
42,10735,57
42,10736,58
42,10743,55
42,10744,57
42,10745,58
42,10752,55
42,10753,57
42,10754,58
42,10761,55
42,10762,57
42,10763,58
42,10770,55
42,10771,57
42,10772,58
42,10779,55
42,10780,57
42,10781,58
42,10788,55
42,10789,57
42,10790,58
42,10797,55
42,10798,57
42,10799,58
42,10806,55
42,10807,57
42,10808,58
42,10815,55
42,10816,57
42,10817,58
42,10824,55
42,10825,57
42,10826,58
42,10833,55
42,10834,57
42,10835,58
42,10843,55
42,10844,57
42,10845,58
42,10854,55
42,10855,57
42,10856,58
42,10865,55
42,10866,57
42,10867,58
42,10876,55
42,10877,57
42,10878,58
42,10888,55
42,10889,57
42,10890,58
42,10900,55
42,10901,57
42,10902,58
42,10912,55
42,10913,57
42,10914,58
42,10924,55
42,10925,57
42,10926,58
42,10936,55
42,10937,57
42,10938,58
42,10948,55
42,10949,57
42,10950,58
42,10960,55
42,10961,57
42,10962,58
42,10972,55
42,10973,57
42,10974,58
42,10984,55
42,10985,57
42,10986,58
42,10996,55
42,10997,57
42,10998,58
42,11008,55
42,11009,57
42,11010,58
42,11021,55
42,11022,57
42,11023,58
42,11034,55
42,11035,57
42,11036,58
42,11047,55
42,11048,57
42,11049,58
42,11060,55
42,11061,57
42,11062,58
42,11073,55
42,11074,57
42,11075,58
42,11086,55
42,11087,57
42,11088,58
42,11099,55
42,11100,57
42,11101,58
42,11112,55
42,11113,57
42,11114,58
42,11126,55
42,11127,57
42,11128,58
42,11140,55
42,11141,57
42,11142,58
42,11143,186
42,11155,55
42,11156,57
42,11157,58
42,11158,186
42,11170,55
42,11171,57
42,11172,58
42,11173,186
42,11185,55
42,11186,57
42,11187,58
42,11188,186
42,11200,55
42,11201,57
42,11202,58
42,11203,186
42,11215,55
42,11216,57
42,11217,58
42,11218,186
42,11230,55
42,11231,57
42,11232,58
42,11233,186
42,11245,55
42,11246,57
42,11247,58
42,11248,186
42,11260,55
42,11261,57
42,11262,58
42,11263,186
42,11275,55
42,11276,57
42,11277,58
42,11278,186
42,11290,55
42,11291,57
42,11292,58
42,11293,186
42,11305,55
42,11306,57
42,11307,58
42,11308,186
42,11320,55
42,11321,57
42,11322,58
42,11323,186
42,11335,55
42,11336,57
42,11337,58
42,11338,186
42,11350,55
42,11351,57
42,11352,58
42,11353,186
42,11365,55
42,11366,57
42,11367,58
42,11368,186
42,11380,55
42,11381,57
42,11382,58
42,11383,186
42,11395,55
42,11396,57
42,11397,58
42,11398,186
42,11411,55
42,11412,57
42,11413,58
42,11414,186
42,11428,55
42,11429,57
42,11430,58
42,11431,186
42,11445,55
42,11446,57
42,11447,58
42,11448,186
42,11462,55
42,11463,57
42,11464,58
42,11465,186
42,11479,55
42,11480,57
42,11481,58
42,11482,186
42,11495,55
42,11496,57
42,11497,58
42,11498,186
42,11511,55
42,11512,57
42,11513,58
42,11514,186
42,11527,55
42,11528,57
42,11529,58
42,11530,186
42,11543,55
42,11544,57
42,11545,58
42,11546,186
42,11559,55
42,11560,57
42,11561,58
42,11562,186
42,11575,55
42,11576,57
42,11577,58
42,11578,186
42,11591,55
42,11592,57
42,11593,58
42,11594,186
42,11607,55
42,11608,57
42,11609,58
42,11610,186
42,11623,55
42,11624,57
42,11625,58
42,11626,186
42,11638,55
42,11639,57
42,11640,58
42,11641,186
42,11653,55
42,11654,57
42,11655,58
42,11657,186
42,11669,55
42,11670,57
42,11671,58
42,11673,186
42,11685,55
42,11686,57
42,11687,58
42,11689,186
42,11699,55
42,11700,57
42,11701,58
42,11703,186
42,11713,55
42,11714,57
42,11715,58
42,11717,186
42,11727,55
42,11728,57
42,11729,58
42,11731,186
42,11741,55
42,11742,57
42,11743,58
42,11745,186
42,11754,55
42,11755,57
42,11756,58
42,11758,186
42,11767,55
42,11768,57
42,11769,58
42,11771,186
42,11780,55
42,11781,57
42,11782,58
42,11784,186
42,11793,55
42,11794,57
42,11795,58
42,11797,186
42,11806,55
42,11807,57
42,11808,58
42,11810,186
42,11819,55
42,11820,57
42,11821,58
42,11823,186
42,11833,55
42,11834,57
42,11835,58
42,11837,186
42,11847,55
42,11848,57
42,11849,58
42,11851,186
42,11861,55
42,11862,57
42,11863,58
42,11865,186
42,11875,55
42,11876,57
42,11877,58
42,11879,186
42,11889,55
42,11890,57
42,11891,58
42,11893,186
42,11903,55
42,11904,57
42,11905,58
42,11907,186
42,11917,55
42,11918,57
42,11919,58
42,11921,186
42,11931,55
42,11932,57
42,11933,58
42,11935,186
42,11945,55
42,11946,57
42,11947,58
42,11949,186
42,11958,55
42,11959,57
42,11960,58
42,11962,186
42,11971,55
42,11972,57
42,11973,58
42,11975,186
42,11984,55
42,11985,57
42,11986,58
42,11988,186
42,11996,55
42,11997,57
42,11998,58
42,12000,186
42,12008,55
42,12009,57
42,12010,58
42,12012,186
42,12020,55
42,12021,57
42,12022,58
42,12024,186
42,12032,55
42,12033,57
42,12034,58
42,12036,186
42,12044,55
42,12045,57
42,12046,58
42,12048,186
42,12056,55
42,12057,57
42,12058,58
42,12061,186
42,12069,55
42,12070,57
42,12071,58
42,12075,186
42,12083,55
42,12084,57
42,12085,58
42,12089,186
42,12097,55
42,12098,57
42,12099,58
42,12103,186
42,12111,55
42,12112,57
42,12113,58
42,12117,186
42,12125,55
42,12126,57
42,12127,58
42,12131,186
42,12139,55
42,12140,57
42,12141,58
42,12145,186
42,12153,55
42,12154,57
42,12155,58
42,12159,186
42,12166,55
42,12167,57
42,12168,58
42,12172,186
42,12179,55
42,12180,57
42,12181,58
42,12185,186
42,12192,55
42,12193,57
42,12194,58
42,12204,55
42,12205,57
42,12206,58
42,12216,55
42,12217,57
42,12218,58
42,12228,55
42,12229,57
42,12230,58
42,12240,55
42,12241,57
42,12242,58
42,12252,55
42,12253,57
42,12254,58
42,12264,55
42,12266,57
42,12267,58
42,12278,55
42,12280,57
42,12281,58
42,12292,55
42,12294,57
42,12295,58
42,12306,55
42,12308,57
42,12309,58
42,12320,55
42,12322,57
42,12323,58
42,12334,55
42,12336,57
42,12337,58
42,12348,55
42,12350,57
42,12351,58
42,12362,55
42,12364,57
42,12365,58
42,12376,55
42,12378,57
42,12379,58
42,12390,55
42,12392,57
42,12393,58
42,12405,55
42,12407,57
42,12408,58
42,12420,55
42,12422,57
42,12423,58
42,12435,55
42,12437,57
42,12438,58
42,12450,55
42,12452,57
42,12453,58
42,12465,55
42,12467,57
42,12468,58
42,12480,55
42,12482,57
42,12483,58
42,12495,55
42,12497,57
42,12498,58
42,12510,55
42,12512,57
42,12513,58
42,12525,55
42,12527,57
42,12528,58
42,12540,55
42,12542,57
42,12543,58
42,12554,55
42,12556,57
42,12557,58
42,12568,55
42,12570,57
42,12571,58
42,12582,55
42,12584,57
42,12585,58
42,12596,55
42,12598,57
42,12599,58
42,12610,55
42,12612,57
42,12613,58
42,12624,55
42,12626,57
42,12627,58
42,12638,55
42,12640,57
42,12641,58
42,12652,55
42,12654,57
42,12655,58
42,12666,55
42,12668,57
42,12669,58
42,12681,55
42,12683,57
42,12684,58
42,12696,55
42,12698,57
42,12699,58
42,12711,55
42,12713,57
42,12714,58
42,12726,55
42,12728,57
42,12729,58
42,12741,55
42,12743,57
42,12744,58
42,12756,55
42,12758,57
42,12759,58
42,12771,55
42,12773,57
42,12774,58
42,12776,189
42,12787,55
42,12789,57
42,12790,58
42,12792,189
42,12803,55
42,12805,57
42,12806,58
42,12808,189
42,12819,55
42,12821,57
42,12822,58
42,12824,189
42,12835,55
42,12837,57
42,12838,58
42,12840,189
42,12851,55
42,12853,57
42,12854,58
42,12856,189
42,12866,55
42,12868,57
42,12869,58
42,12871,189
42,12881,55
42,12883,57
42,12884,58
42,12886,189
42,12896,55
42,12898,57
42,12899,58
42,12901,189
42,12911,55
42,12913,57
42,12914,58
42,12916,189
42,12926,55
42,12928,57
42,12929,58
42,12931,189
42,12941,55
42,12943,57
42,12944,58
42,12946,189
42,12956,55
42,12958,57
42,12959,58
42,12961,189
42,12971,55
42,12973,57
42,12974,58
42,12976,189
42,12986,55
42,12988,57
42,12989,58
42,12991,189
42,13001,55
42,13003,57
42,13004,58
42,13006,189
42,13016,55
42,13018,57
42,13019,58
42,13021,189
42,13030,55
42,13032,57
42,13033,58
42,13035,189
42,13044,55
42,13046,57
42,13047,58
42,13049,189
42,13058,55
42,13060,57
42,13061,58
42,13063,189
42,13072,55
42,13074,57
42,13076,58
42,13078,189
42,13087,55
42,13089,57
42,13091,58
42,13093,189
42,13102,55
42,13104,57
42,13106,58
42,13108,189
