camera_id,detect_id,object_id
41,2289,11
41,2292,12
41,2299,4
41,2300,5
41,2301,7
41,2308,11
41,2311,12
41,2318,4
41,2319,5
41,2320,7
41,2326,11
41,2329,12
41,2336,4
41,2337,5
41,2338,7
41,2344,11
41,2347,12
41,2355,4
41,2356,5
41,2357,7
41,2363,11
41,2366,12
41,2374,4
41,2375,5
41,2376,7
41,2382,11
41,2385,12
41,2393,4
41,2394,5
41,2395,7
41,2401,11
41,2404,12
41,2412,4
41,2413,5
41,2414,7
41,2420,11
41,2423,12
41,2431,4
41,2432,5
41,2433,7
41,2439,11
41,2442,12
41,2450,4
41,2451,5
41,2452,7
41,2458,11
41,2461,12
41,2468,5
41,2469,7
41,2475,11
41,2478,12
41,2485,5
41,2486,7
41,2492,11
41,2495,12
41,2502,5
41,2503,7
41,2509,11
41,2512,12
41,2519,5
41,2520,7
41,2526,11
41,2529,12
41,2536,5
41,2537,7
41,2543,11
41,2546,12
41,2553,5
41,2554,7
41,2560,11
41,2563,12
41,2570,5
41,2571,7
41,2577,11
41,2580,12
41,2587,5
41,2588,7
41,2594,11
41,2597,12
41,2604,5
41,2605,7
41,2611,11
41,2614,12
41,2621,5
41,2622,7
41,2628,11
41,2631,12
41,2639,5
41,2640,7
41,2646,11
41,2649,12
41,2657,5
41,2658,7
41,2664,11
41,2667,12
41,2675,5
41,2676,7
41,2682,11
41,2685,12
41,2693,5
41,2694,7
41,2700,11
41,2703,12
41,2711,5
41,2712,7
41,2718,11
41,2721,12
41,2729,5
41,2730,7
41,2736,11
41,2739,12
41,2747,5
41,2748,7
41,2754,11
41,2757,12
41,2765,5
41,2766,7
41,2772,11
41,2775,12
41,2783,7
41,2789,11
41,2792,12
41,2801,7
41,2807,11
41,2810,12
41,2819,7
41,2825,11
41,2828,12
41,2837,7
41,2843,11
41,2846,12
41,2855,7
41,2861,11
41,2864,12
41,2873,7
41,2879,11
41,2882,12
41,2891,7
41,2897,11
41,2900,12
41,2909,7
41,2915,11
41,2918,12
41,2927,7
41,2933,11
41,2936,12
41,2945,7
41,2951,11
41,2954,12
41,2963,7
41,2969,11
41,2972,12
41,2981,7
41,2987,11
41,2990,12
41,2999,7
41,3005,11
41,3008,12
41,3017,7
41,3023,11
41,3026,12
41,3035,7
41,3041,11
41,3044,12
41,3053,7
41,3059,11
41,3062,12
41,3071,7
41,3077,11
41,3080,12
41,3089,7
41,3095,11
41,3098,12
41,3107,7
41,3113,11
41,3116,12
41,3125,7
41,3131,11
41,3134,12
41,3143,7
41,3149,11
41,3152,12
41,3161,7
41,3167,11
41,3170,12
41,3179,7
41,3185,11
41,3188,12
41,3197,7
41,3203,11
41,3206,12
41,3216,7
41,3222,11
41,3225,12
41,3235,7
41,3241,11
41,3244,12
41,3255,7
41,3261,11
41,3263,12
41,3274,7
41,3280,11
41,3282,12
41,3293,7
41,3299,11
41,3301,12
41,3312,7
41,3317,11
41,3319,12
41,3330,7
41,3335,11
41,3337,12
41,3348,7
41,3353,11
41,3355,12
41,3366,7
41,3371,11
41,3373,12
41,3384,7
41,3389,11
41,3391,12
41,3402,7
41,3407,11
41,3409,12
41,3420,7
41,3425,11
41,3427,12
41,3438,7
41,3443,11
41,3445,12
41,3457,7
41,3462,11
41,3464,12
41,3476,7
41,3481,11
41,3483,12
41,3495,7
41,3500,11
41,3502,12
41,3514,7
41,3519,11
41,3521,12
41,3533,7
41,3538,11
41,3540,12
41,3552,7
41,3557,11
41,3559,12
41,3571,7
41,3576,11
41,3578,12
41,3590,7
41,3595,11
41,3597,12
41,3609,7
41,3614,11
41,3616,12
41,3628,7
41,3633,11
41,3635,12
41,3647,7
41,3652,11
41,3654,12
41,3666,7
41,3671,11
41,3673,12
41,3685,7
41,3690,11
41,3692,12
41,3704,7
41,3709,11
41,3711,12
41,3723,7
41,3728,11
41,3730,12
41,3742,7
41,3746,11
41,3748,12
41,3760,7
41,3764,11
41,3766,12
41,3777,7
41,3781,11
41,3783,12
41,3794,7
41,3798,11
41,3800,12
41,3811,7
41,3815,11
41,3817,12
41,3828,7
41,3832,11
41,3834,12
41,3845,7
41,3849,11
41,3851,12
41,3862,7
41,3866,11
41,3868,12
41,3879,7
41,3883,11
41,3885,12
41,3896,7
41,3900,11
41,3902,12
41,3913,7
41,3917,11
41,3919,12
41,3930,7
41,3934,11
41,3936,12
41,3947,7
41,3951,11
41,3953,12
41,3964,7
41,3968,11
41,3970,12
41,3981,7
41,3985,11
41,3987,12
41,3998,7
41,4002,11
41,4004,12
41,4015,7
41,4019,11
41,4021,12
41,4031,7
41,4035,11
41,4037,12
41,4047,7
41,4051,11
41,4053,12
41,4063,7
41,4067,11
41,4069,12
41,4079,7
41,4083,11
41,4085,12
41,4094,7
41,4098,11
41,4100,12
41,4109,7
41,4113,11
41,4115,12
41,4124,7
41,4128,11
41,4130,12
41,4139,7
41,4143,11
41,4145,12
41,4154,7
41,4158,11
41,4160,12
41,4169,7
41,4173,11
41,4175,12
41,4184,7
41,4188,11
41,4190,12
41,4199,7
41,4203,11
41,4205,12
41,4214,7
41,4218,11
41,4220,12
41,4228,7
41,4232,11
41,4234,12
41,4242,7
41,4246,11
41,4248,12
41,4256,7
41,4260,11
41,4262,12
41,4270,7
41,4274,11
41,4276,12
41,4284,7
41,4288,11
41,4290,12
41,4299,7
41,4303,11
41,4305,12
41,4315,7
41,4319,11
41,4321,12
41,4331,7
41,4335,11
41,4337,12
41,4347,7
41,4351,11
41,4353,12
41,4363,7
41,4367,11
41,4369,12
41,4379,7
41,4383,11
41,4385,12
41,4395,7
41,4399,11
41,4401,12
41,4411,7
41,4415,11
41,4417,12
41,4427,7
41,4431,11
41,4433,12
41,4443,7
41,4447,11
41,4449,12
41,4459,7
41,4463,11
41,4465,12
41,4475,7
41,4479,11
41,4481,12
41,4491,7
41,4495,11
41,4497,12
41,4506,7
41,4510,11
41,4512,12
41,4521,7
41,4525,11
41,4527,12
41,4536,7
41,4540,11
41,4542,12
41,4551,7
41,4555,11
41,4557,12
41,4566,7
41,4570,11
41,4572,12
41,4581,7
41,4585,11
41,4587,12
41,4596,7
41,4601,11
41,4603,12
41,4612,7
41,4617,11
41,4619,12
41,4628,7
41,4633,11
41,4635,12
41,4644,7
41,4649,11
41,4651,12
41,4660,7
41,4665,11
41,4667,12
41,4676,7
41,4681,11
41,4683,12
41,4692,7
41,4697,11
41,4699,12
41,4708,7
41,4713,11
41,4715,12
41,4724,7
41,4729,11
41,4731,12
41,4740,7
41,4745,11
41,4747,12
41,4756,7
41,4761,11
41,4763,12
41,4772,7
41,4777,11
41,4779,12
41,4788,7
41,4793,11
41,4795,12
41,4804,7
41,4809,11
41,4811,12
41,4820,7
41,4825,11
41,4827,12
41,4836,7
41,4841,11
41,4843,12
41,4852,7
41,4857,11
41,4859,12
41,4868,7
41,4873,11
41,4875,12
41,4884,7
41,4889,11
41,4891,12
41,4900,7
41,4905,11
41,4907,12
41,4916,7
41,4921,11
41,4923,12
41,4932,7
41,4937,11
41,4939,12
41,4948,7
41,4953,11
41,4955,12
41,4964,7
41,4969,11
41,4971,12
41,4981,7
41,4986,11
41,4988,12
41,4998,7
41,5003,11
41,5005,12
41,5015,7
41,5020,11
41,5022,12
41,5033,7
41,5038,11
41,5040,12
41,5051,7
41,5056,11
41,5058,12
41,5068,7
41,5073,11
41,5075,12
41,5085,7
41,5090,11
41,5092,12
41,5102,7
41,5107,11
41,5109,12
41,5119,7
41,5124,11
41,5126,12
41,5136,7
41,5141,11
41,5143,12
41,5153,7
41,5158,11
41,5160,12
41,5170,7
41,5175,11
41,5177,12
41,5187,7
41,5192,11
41,5194,12
41,5204,7
41,5209,11
41,5211,12
41,5221,7
41,5226,11
41,5228,12
41,5238,7
41,5243,11
41,5245,12
41,5251,16
41,5256,7
41,5261,11
41,5263,12
41,5269,16
41,5274,7
41,5279,11
41,5281,12
41,5287,16
41,5292,7
41,5297,11
41,5299,12
41,5305,16
41,5310,7
41,5315,11
41,5317,12
41,5323,16
41,5329,7
41,5334,11
41,5336,12
41,5342,16
41,5349,7
41,5354,11
41,5356,12
41,5362,16
41,5369,7
41,5374,11
41,5376,12
41,5382,16
41,5389,7
41,5394,11
41,5396,12
41,5402,16
41,5409,7
41,5414,11
41,5416,12
41,5422,16
41,5429,7
41,5434,11
41,5436,12
41,5442,16
41,5449,7
41,5454,11
41,5456,12
41,5462,16
41,5469,7
41,5474,11
41,5476,12
41,5482,16
41,5490,7
41,5495,11
41,5497,12
41,5503,16
41,5511,7
41,5516,11
41,5518,12
41,5524,16
41,5532,7
41,5537,11
41,5539,12
41,5545,16
41,5553,7
41,5558,11
41,5560,12
41,5566,16
41,5574,7
41,5579,11
41,5581,12
41,5587,16
41,5595,7
41,5600,11
41,5602,12
41,5608,16
41,5616,7
41,5621,11
41,5623,12
41,5629,16
41,5637,7
41,5642,11
41,5644,12
41,5650,16
41,5658,7
41,5663,11
41,5665,12
41,5671,16
41,5679,7
41,5684,11
41,5686,12
41,5692,16
41,5700,7
41,5705,11
41,5707,12
41,5713,16
41,5721,7
41,5726,11
41,5728,12
41,5734,16
41,5743,7
41,5748,11
41,5750,12
41,5756,16
41,5766,7
41,5771,11
41,5773,12
41,5779,16
41,5789,7
41,5793,11
41,5795,12
41,5801,16
41,5811,7
41,5815,11
41,5817,12
41,5823,16
41,5832,7
41,5836,11
41,5838,12
41,5844,16
41,5853,7
41,5857,11
41,5859,12
41,5865,16
41,5874,7
41,5878,11
41,5880,12
41,5886,16
41,5895,7
41,5899,11
41,5901,12
41,5907,16
41,5916,7
41,5920,11
41,5922,12
41,5928,16
41,5937,7
41,5941,11
41,5943,12
41,5949,16
41,5959,7
41,5963,11
41,5965,12
41,5971,16
41,5981,7
41,5985,11
41,5987,12
41,5993,16
41,6004,7
41,6008,11
41,6010,12
41,6016,16
41,6027,7
41,6031,11
41,6033,12
41,6039,16
41,6050,7
41,6054,11
41,6056,12
41,6062,16
41,6072,7
41,6076,11
41,6078,12
41,6084,16
41,6093,7
41,6097,11
41,6099,12
41,6105,16
41,6114,7
41,6118,11
41,6120,12
41,6126,16
41,6135,7
41,6139,11
41,6141,12
41,6147,16
41,6156,7
41,6159,11
41,6161,12
41,6167,16
41,6176,7
41,6179,11
41,6181,12
41,6187,16
41,6196,7
41,6199,11
41,6201,12
41,6207,16
41,6216,7
41,6219,11
41,6221,12
41,6227,16
41,6236,7
41,6239,11
41,6241,12
41,6247,16
41,6256,7
41,6259,11
41,6261,12
41,6267,16
41,6276,7
41,6279,11
41,6281,12
41,6287,16
41,6297,7
41,6300,11
41,6302,12
41,6308,16
41,6318,7
41,6321,11
41,6323,12
41,6329,16
41,6339,7
41,6342,11
41,6344,12
41,6350,16
41,6360,7
41,6363,11
41,6365,12
41,6370,16
41,6380,7
41,6383,11
41,6385,12
41,6390,16
41,6400,7
41,6403,11
41,6405,12
41,6410,16
41,6420,7
41,6423,11
41,6425,12
41,6430,16
41,6440,7
41,6443,11
41,6445,12
41,6450,16
41,6461,7
41,6464,11
41,6466,12
41,6471,16
41,6482,7
41,6485,11
41,6487,12
41,6492,16
41,6504,7
41,6507,11
41,6509,12
41,6514,16
41,6526,7
41,6529,11
41,6531,12
41,6536,16
41,6548,7
41,6551,11
41,6553,12
41,6558,16
41,6571,7
41,6574,11
41,6576,12
41,6581,16
41,6593,7
41,6596,11
41,6598,12
41,6603,16
41,6615,7
41,6618,11
41,6620,12
41,6625,16
41,6637,7
41,6640,11
41,6642,12
41,6647,16
41,6659,7
41,6662,11
41,6664,12
41,6669,16
41,6681,7
41,6684,11
41,6686,12
41,6691,16
41,6702,7
41,6705,11
41,6707,12
41,6712,16
41,6723,7
41,6726,11
41,6728,12
41,6733,16
41,6743,7
41,6746,11
41,6748,12
41,6753,16
41,6763,7
41,6766,11
41,6768,12
41,6773,16
41,6783,7
41,6786,11
41,6788,12
41,6793,16
41,6803,7
41,6806,11
41,6808,12
41,6813,16
41,6823,7
41,6826,11
41,6828,12
41,6833,16
41,6844,7
41,6847,11
41,6849,12
41,6854,16
41,6865,7
41,6868,11
41,6870,12
41,6875,16
41,6886,7
41,6889,11
41,6891,12
41,6896,16
41,6907,7
41,6910,11
41,6912,12
41,6917,16
41,6928,7
41,6931,11
41,6933,12
41,6938,16
41,6949,7
41,6952,11
41,6954,12
41,6959,16
41,6970,7
41,6973,11
41,6975,12
41,6980,16
41,6991,7
41,6994,11
41,6996,12
41,7001,16
41,7012,7
41,7015,11
41,7017,12
41,7022,16
41,7033,7
41,7036,11
41,7038,12
41,7043,16
41,7054,7
41,7057,11
41,7059,12
41,7064,16
41,7075,7
41,7078,11
41,7080,12
41,7085,16
41,7096,7
41,7099,11
41,7101,12
41,7106,16
41,7117,7
41,7120,11
41,7122,12
41,7127,16
41,7139,7
41,7142,11
41,7144,12
41,7149,16
41,7160,7
41,7163,11
41,7164,12
41,7169,16
41,7180,7
41,7183,11
41,7184,12
41,7189,16
41,7199,7
41,7202,11
41,7203,12
41,7208,16
41,7218,7
41,7221,11
41,7222,12
41,7227,16
41,7237,7
41,7240,11
41,7241,12
41,7246,16
41,7255,7
41,7258,11
41,7259,12
41,7264,16
41,7273,7
41,7276,11
41,7277,12
41,7282,16
41,7291,7
41,7294,11
41,7295,12
41,7300,16
41,7308,7
41,7311,11
41,7312,12
41,7317,16
41,7325,7
41,7328,11
41,7329,12
41,7334,16
41,7342,7
41,7345,11
41,7346,12
41,7351,16
41,7359,7
41,7362,11
41,7363,12
41,7368,16
41,7376,7
41,7379,11
41,7380,12
41,7385,16
41,7393,7
41,7396,11
41,7397,12
41,7402,16
41,7409,7
41,7412,11
41,7413,12
41,7418,16
41,7425,7
41,7428,11
41,7429,12
41,7434,16
41,7441,7
41,7444,11
41,7445,12
41,7450,16
41,7458,7
41,7461,11
41,7462,12
41,7467,16
41,7475,7
41,7478,11
41,7479,12
41,7484,16
41,7492,7
41,7495,11
41,7496,12
41,7501,16
41,7509,7
41,7512,11
41,7513,12
41,7518,16
41,7527,7
41,7530,11
41,7531,12
41,7536,16
41,7545,7
41,7548,11
41,7549,12
41,7554,16
41,7562,7
41,7565,11
41,7566,12
41,7571,16
41,7579,7
41,7582,11
41,7583,12
41,7588,16
41,7596,7
41,7599,11
41,7600,12
41,7605,16
41,7613,7
41,7616,11
41,7617,12
41,7622,16
41,7630,7
41,7633,11
41,7634,12
41,7639,16
41,7647,7
41,7650,11
41,7651,12
41,7656,16
41,7664,7
41,7667,11
41,7668,12
41,7673,16
41,7681,7
41,7684,11
41,7685,12
41,7690,16
41,7698,7
41,7701,11
41,7702,12
41,7707,16
41,7715,7
41,7718,11
41,7719,12
41,7724,16
41,7732,7
41,7735,11
41,7736,12
41,7741,16
41,7749,7
41,7752,11
41,7753,12
41,7757,16
41,7765,7
41,7768,11
41,7769,12
41,7773,16
41,7781,7
41,7784,11
41,7785,12
41,7789,16
41,7796,7
41,7799,11
41,7800,12
41,7804,16
41,7812,7
41,7815,11
41,7816,12
41,7820,16
41,7828,7
41,7831,11
41,7832,12
41,7836,16
41,7844,7
41,7847,11
41,7848,12
41,7852,16
41,7861,7
41,7864,11
41,7865,12
41,7869,16
41,7878,7
41,7881,11
41,7882,12
41,7885,16
41,7894,7
41,7897,11
41,7898,12
41,7901,16
41,7910,7
41,7913,11
41,7914,12
41,7917,16
41,7926,7
41,7929,11
41,7930,12
41,7933,16
41,7942,7
41,7945,11
41,7946,12
41,7949,16
41,7958,7
41,7961,11
41,7962,12
41,7965,16
41,7974,7
41,7977,11
41,7978,12
41,7981,16
41,7990,7
41,7993,11
41,7994,12
41,7997,16
41,8006,7
41,8009,11
41,8010,12
41,8013,16
41,8023,7
41,8026,11
41,8027,12
41,8030,16
41,8040,7
41,8043,11
41,8044,12
41,8047,16
41,8057,7
41,8060,11
41,8061,12
41,8064,16
41,8074,7
41,8077,11
41,8078,12
41,8081,16
41,8091,7
41,8094,11
41,8095,12
41,8098,16
41,8108,7
41,8111,11
41,8112,12
41,8115,16
41,8125,7
41,8128,11
41,8129,12
41,8132,16
41,8142,7
41,8145,11
41,8146,12
41,8149,16
41,8158,7
41,8161,11
41,8162,12
41,8165,16
41,8175,7
41,8178,11
41,8179,12
41,8182,16
41,8191,7
41,8194,11
41,8195,12
41,8198,16
41,8207,7
41,8210,11
41,8211,12
41,8214,16
41,8220,17
41,8223,7
41,8226,11
41,8227,12
41,8230,16
41,8236,17
41,8239,7
41,8242,11
41,8243,12
41,8246,16
41,8252,17
41,8253,18
41,8256,7
41,8259,11
41,8260,12
41,8263,16
41,8269,17
41,8270,18
41,8273,7
41,8276,11
41,8277,12
41,8280,16
41,8286,17
41,8287,18
41,8290,7
41,8293,11
41,8294,12
41,8297,16
41,8303,17
41,8304,18
41,8307,7
41,8310,11
41,8311,12
41,8314,16
41,8320,17
41,8321,18
41,8324,7
41,8327,11
41,8328,12
41,8331,16
41,8337,17
41,8338,18
41,8341,7
41,8344,11
41,8345,12
41,8348,16
41,8354,17
41,8355,18
41,8358,7
41,8361,11
41,8362,12
41,8365,16
41,8371,17
41,8372,18
41,8375,7
41,8378,11
41,8379,12
41,8382,16
41,8388,17
41,8389,18
41,8392,7
41,8395,11
41,8396,12
41,8399,16
41,8405,17
41,8406,18
41,8409,7
41,8412,11
41,8413,12
41,8416,16
41,8422,17
41,8423,18
41,8426,7
41,8429,11
41,8430,12
41,8433,16
41,8439,17
41,8440,18
41,8443,7
41,8446,11
41,8447,12
41,8450,16
41,8456,17
41,8457,18
41,8460,7
41,8463,11
41,8464,12
41,8467,16
41,8472,17
41,8473,18
41,8476,7
41,8479,11
41,8480,12
41,8483,16
41,8488,17
41,8489,18
41,8493,7
41,8496,11
41,8497,12
41,8500,16
41,8505,17
41,8506,18
41,8510,7
41,8513,11
41,8514,12
41,8517,16
41,8522,17
41,8523,18
41,8525,19
41,8528,7
41,8531,11
41,8532,12
41,8535,16
41,8540,17
41,8541,18
41,8543,19
41,8546,7
41,8549,11
41,8550,12
41,8553,16
41,8558,17
41,8559,18
41,8561,19
41,8564,7
41,8567,11
41,8568,12
41,8571,16
41,8576,17
41,8577,18
41,8579,19
41,8582,7
41,8585,11
41,8586,12
41,8589,16
41,8593,17
41,8594,18
41,8596,19
41,8599,7
41,8602,11
41,8603,12
41,8606,16
41,8610,17
41,8611,18
41,8613,19
41,8616,7
41,8619,11
41,8620,12
41,8623,16
41,8626,17
41,8627,18
41,8629,19
41,8632,7
41,8635,11
41,8636,12
41,8639,16
41,8642,17
41,8643,18
41,8645,19
41,8648,7
41,8651,11
41,8652,12
41,8655,16
41,8658,17
41,8659,18
41,8661,19
41,8664,7
41,8667,11
41,8668,12
41,8671,16
41,8674,17
41,8675,18
41,8677,19
41,8680,7
41,8683,11
41,8684,12
41,8687,16
41,8690,17
41,8691,18
41,8693,19
41,8696,7
41,8699,11
41,8700,12
41,8703,16
41,8706,17
41,8707,18
41,8709,19
41,8712,7
41,8715,11
41,8716,12
41,8719,16
41,8722,17
41,8723,18
41,8725,19
41,8729,7
41,8732,11
41,8733,12
41,8736,16
41,8739,17
41,8740,18
41,8742,19
41,8746,7
41,8749,11
41,8750,12
41,8753,16
41,8756,17
41,8757,18
41,8759,19
41,8763,7
41,8766,11
41,8767,12
41,8770,16
41,8773,17
41,8774,18
41,8776,19
41,8780,7
41,8783,11
41,8784,12
41,8787,16
41,8790,17
41,8791,18
41,8793,19
41,8797,7
41,8800,11
41,8801,12
41,8804,16
41,8807,17
41,8808,18
41,8810,19
41,8814,7
41,8817,11
41,8818,12
41,8821,16
41,8824,17
41,8825,18
41,8827,19
41,8831,7
41,8834,11
41,8835,12
41,8838,16
41,8841,17
41,8842,18
41,8844,19
41,8847,7
41,8850,11
41,8851,12
41,8854,16
41,8857,17
41,8858,18
41,8860,19
41,8865,11
41,8866,12
41,8869,16
41,8871,17
41,8872,18
41,8874,19
41,8880,11
41,8881,12
41,8884,16
41,8886,17
41,8887,18
41,8889,19
41,8895,11
41,8896,12
41,8899,16
41,8901,17
41,8902,18
41,8904,19
41,8910,11
41,8911,12
41,8914,16
41,8916,17
41,8917,18
41,8919,19
41,8925,11
41,8926,12
41,8929,16
41,8931,17
41,8932,18
41,8934,19
41,8940,11
41,8941,12
41,8944,16
41,8946,17
41,8947,18
41,8949,19
41,8955,11
41,8956,12
41,8959,16
41,8961,17
41,8962,18
41,8964,19
41,8970,11
41,8971,12
41,8974,16
41,8976,17
41,8977,18
41,8979,19
41,8985,11
41,8986,12
41,8989,16
41,8991,17
41,8992,18
41,8994,19
41,9000,11
41,9001,12
41,9004,16
41,9006,17
41,9007,18
41,9009,19
41,9015,11
41,9016,12
41,9019,16
41,9021,17
41,9022,18
41,9024,19
41,9030,11
41,9031,12
41,9034,16
41,9036,17
41,9037,18
41,9039,19
41,9045,11
41,9046,12
41,9049,16
41,9051,17
41,9052,18
41,9054,19
41,9060,11
41,9061,12
41,9064,16
41,9066,17
41,9067,18
41,9069,19
41,9075,11
