camera_id,detect_id,object_id
42,2196,69
42,2197,70
42,2206,69
42,2207,70
42,2216,69
42,2217,70
42,2226,69
42,2227,70
42,2236,69
42,2237,70
42,2246,69
42,2247,70
42,2256,69
42,2257,70
42,2266,69
42,2267,70
42,2277,69
42,2278,70
42,2288,69
42,2289,70
42,2299,69
42,2300,70
42,2310,69
42,2311,70
42,2321,69
42,2322,70
42,2332,69
42,2333,70
42,2343,69
42,2344,70
42,2354,69
42,2355,70
42,2365,69
42,2366,70
42,2376,69
42,2377,70
42,2387,69
42,2388,70
42,2397,70
42,2406,70
42,2628,66
42,2638,66
42,2647,64
42,2649,66
42,2658,64
42,2660,66
42,2669,64
42,2671,66
42,2680,64
42,2682,66
42,2691,64
42,2693,66
42,2702,64
42,2704,66
42,2713,64
42,2715,66
42,2724,64
42,2726,66
42,2735,64
42,2737,66
42,2746,64
42,2748,66
42,2757,64
42,2759,66
42,2767,64
42,2769,66
42,2777,64
42,2779,66
42,2787,64
42,2789,66
42,2797,64
42,2799,66
42,2807,64
42,2809,66
42,2817,64
42,2819,66
42,2828,64
42,2830,66
42,2839,64
42,2841,66
42,2850,64
42,2852,66
42,2862,64
42,2864,66
42,2874,64
42,2885,64
42,2896,64
42,2907,64
42,2917,64
42,2927,64
42,2937,64
42,2947,64
42,2957,64
42,2967,64
42,2977,64
42,2987,64
42,2997,64
42,3007,64
42,3017,64
42,3027,64
42,3052,61
42,3062,61
42,3072,61
42,3082,61
42,3092,61
42,3102,61
42,3112,61
42,3122,61
42,3132,61
42,3137,200
42,3143,61
42,3147,200
42,3153,61
42,3157,200
42,3163,61
42,3167,200
42,3173,61
42,3177,200
42,3184,61
42,3188,200
42,3195,61
42,3199,200
42,3206,61
42,3210,200
42,3217,61
42,3221,200
42,3228,61
42,3232,200
42,3239,61
42,3243,200
42,3250,61
42,3254,200
42,3261,61
42,3265,200
42,3272,61
42,3276,200
42,3283,61
42,3287,200
42,3294,61
42,3299,200
42,3306,61
42,3311,200
42,3318,61
42,3323,200
42,3330,61
42,3335,200
42,3342,61
42,3347,200
42,3354,61
42,3359,200
42,3366,61
42,3371,200
42,3378,61
42,3383,200
42,3390,61
42,3395,200
42,3402,61
42,3407,200
42,3414,61
42,3419,200
42,3430,200
42,3441,200
42,3452,200
42,3463,200
42,3474,200
42,3485,200
42,3496,200
42,3507,200
42,3518,200
42,3529,200
42,3540,200
42,3551,200
42,3562,200
42,3573,200
42,3584,200
42,3594,200
42,3604,200
42,3614,200
42,3624,200
42,3635,200
42,3646,200
42,3657,200
42,3668,200
42,3679,200
42,3691,200
42,3703,200
42,3715,200
42,3727,200
42,3739,200
42,3751,200
42,3763,200
42,3775,200
42,3787,200
42,3799,200
42,3811,200
42,3823,200
42,3835,200
42,3847,200
42,3859,200
42,3871,200
42,3883,200
42,3894,200
42,3905,200
42,3916,200
42,3927,200
42,3938,200
42,3949,200
42,3960,200
42,3971,200
42,3982,200
42,3993,200
42,4004,200
42,4015,200
42,4025,200
42,4035,200
42,4046,200
42,4057,200
42,4068,200
42,4079,200
42,4091,200
42,4103,200
42,4115,200
42,4127,200
42,4139,200
42,4151,200
42,4163,200
42,4175,200
42,4187,200
42,4199,200
42,4211,200
42,4223,200
42,4236,200
42,4249,200
42,4262,200
42,4275,200
42,4288,200
42,4301,200
42,4314,200
42,4327,200
42,4340,200
42,4353,200
42,4366,200
42,4379,200
42,4392,200
42,4405,200
42,4418,200
42,4431,200
42,4444,200
42,4457,200
42,4470,200
42,4483,200
42,4496,200
42,4510,200
42,4524,200
42,4538,200
42,4552,200
42,4566,200
42,4580,200
42,4594,200
42,4608,200
42,4622,200
42,4636,200
42,4651,200
42,4666,200
42,4681,200
42,4696,200
42,4711,200
42,4727,200
42,4743,200
42,4759,200
42,4775,200
42,4791,200
42,4807,200
42,4823,200
42,4839,200
42,4855,200
42,4872,200
42,4889,200
42,4906,200
42,4923,200
42,4940,200
42,4957,200
42,4974,200
42,4991,200
42,5008,200
42,5024,200
42,5040,200
42,5056,200
42,5072,200
42,5088,200
42,5104,200
42,5120,200
42,5136,200
42,5152,200
42,5168,200
42,5183,200
42,5198,200
42,5213,200
42,5228,200
42,5243,200
42,5258,200
42,5272,200
42,5286,200
42,5300,200
42,5314,200
42,5328,200
42,5342,200
42,5347,60
42,5357,200
42,5362,60
42,5372,200
42,5377,60
42,5387,200
42,5392,60
42,5402,200
42,5407,60
42,5417,200
42,5422,60
42,5432,200
42,5437,60
42,5447,200
42,5452,60
42,5462,200
42,5467,60
42,5477,200
42,5482,60
42,5492,200
42,5497,60
42,5508,200
42,5513,60
42,5524,200
42,5529,60
42,5539,200
42,5544,60
42,5554,200
42,5559,60
42,5569,200
42,5574,60
42,5584,200
42,5589,60
42,5599,200
42,5604,60
42,5614,200
42,5619,60
42,5629,200
42,5634,60
42,5644,200
42,5649,60
42,5659,200
42,5664,60
42,5674,200
42,5679,60
42,5689,200
42,5694,60
42,5703,200
42,5708,60
42,5717,200
42,5722,60
42,5731,200
42,5736,60
42,5745,200
42,5750,60
42,5759,200
42,5764,60
42,5773,200
42,5778,60
42,5787,200
42,5792,60
42,5801,200
42,5806,60
42,5815,200
42,5820,60
42,5828,200
42,5833,60
42,5841,200
42,5846,60
42,5854,200
42,5859,60
42,5867,200
42,5872,60
42,5880,200
42,5885,60
42,5893,200
42,5898,60
42,5906,200
42,5911,60
42,5919,200
42,5924,60
42,5931,200
42,5936,60
42,5943,200
42,5948,60
42,5955,200
42,5960,60
42,5967,200
42,5972,60
42,5979,200
42,5984,60
42,5991,200
42,5996,60
42,6003,200
42,6008,60
42,6015,200
42,6020,60
42,6027,200
42,6032,60
42,6039,200
42,6044,60
42,6051,200
42,6056,60
42,6063,200
42,6068,60
42,6075,200
42,6080,60
42,6087,200
42,6092,60
42,6099,200
42,6104,60
42,6111,200
42,6116,60
42,6123,200
42,6128,60
42,6135,200
42,6140,60
42,6147,200
42,6152,60
42,6160,200
42,6165,60
42,6173,200
42,6178,60
42,6186,200
42,6191,60
42,6199,200
42,6205,60
42,6213,200
42,6219,60
42,6227,200
42,6233,60
42,6241,200
42,6247,60
42,6255,200
42,6261,60
42,6269,200
42,6275,60
42,6283,200
42,6289,60
42,6297,200
42,6303,60
42,6311,200
42,6317,60
42,6325,200
42,6331,60
42,6339,200
42,6345,60
42,6352,200
42,6358,60
42,6365,200
42,6371,60
42,6378,200
42,6384,60
42,6390,200
42,6396,60
42,6402,200
42,6408,60
42,6414,200
42,6420,60
42,6426,200
42,6432,60
42,6438,200
42,6444,60
42,6450,200
42,6456,60
42,6462,200
42,6468,60
42,6474,200
42,6480,60
42,6486,200
42,6492,60
42,6498,200
42,6504,60
42,6510,200
42,6516,60
42,6522,200
42,6528,60
42,6534,200
42,6539,60
42,6545,200
42,6550,60
42,6556,200
42,6561,60
42,6567,200
42,6572,60
42,6578,200
42,6583,60
42,6589,200
42,6594,60
42,6600,200
42,6605,60
42,6611,200
42,6616,60
42,6622,200
42,6627,60
42,6633,200
42,6638,60
42,6644,200
42,6649,60
42,6655,200
42,6660,60
42,6666,200
42,6671,60
42,6677,200
42,6682,60
42,6688,200
42,6693,60
42,6699,200
42,6704,60
42,6710,200
42,6715,60
42,6721,200
42,6727,60
42,6733,200
42,6739,60
42,6745,200
42,6751,60
42,6757,200
42,6763,60
42,6769,200
42,6775,60
42,6781,200
42,6787,60
42,6793,200
42,6799,60
42,6805,200
42,6811,60
42,6817,200
42,6828,200
42,6839,200
42,6850,200
42,6861,200
42,6872,200
42,6883,200
42,6894,200
42,6905,200
42,6916,200
42,6928,200
42,6940,200
42,6952,200
42,6964,200
42,6976,200
42,6989,200
42,7002,200
42,7015,200
42,7028,200
42,7041,200
42,7054,200
42,7067,200
42,7080,200
42,7092,200
42,7104,200
42,7116,200
42,7128,200
42,7140,200
42,7152,200
42,7164,200
42,7176,200
42,7188,200
42,7200,200
42,7212,200
42,7225,200
42,7238,200
42,7251,200
42,7264,200
42,7276,200
42,7288,200
42,7300,200
42,7312,200
42,7324,200
42,7336,200
42,7348,200
42,7360,200
42,7372,200
42,7384,200
42,7396,200
42,7408,200
42,7420,200
42,7432,200
42,7444,200
42,7456,200
42,7468,200
42,7480,200
42,7492,200
42,7504,200
42,7516,200
42,7528,200
42,7540,200
42,7553,200
42,7566,200
42,7579,200
42,7592,200
42,7606,200
42,7620,200
42,7634,200
42,7648,200
42,7662,200
42,7676,200
42,7690,200
42,7704,200
42,7718,200
42,7732,200
42,7746,200
42,7760,200
42,7774,200
42,7788,200
42,7802,200
42,7816,200
42,7830,200
42,7844,200
42,7857,200
42,7870,200
42,7883,200
42,7896,200
42,7909,200
42,7922,200
42,7935,200
42,7948,200
42,7961,200
42,7974,200
42,7987,200
42,8000,200
42,8013,200
42,8026,200
42,8039,200
42,8052,200
42,8065,200
42,8078,200
42,8091,200
42,8104,200
42,8117,200
42,8130,200
42,8143,200
42,8156,200
42,8169,200
42,8182,200
42,8195,200
42,8208,200
42,8221,200
42,8234,200
42,8247,200
42,8260,200
42,8273,200
42,8286,200
42,8299,200
42,8312,200
42,8325,200
42,8338,200
42,8351,200
42,8364,200
42,8376,200
42,8388,200
42,8400,200
42,8413,200
42,8427,200
42,8441,200
42,8455,200
42,8469,200
42,8483,200
42,8497,200
42,8511,200
42,8525,200
42,8539,200
42,8553,200
42,8567,200
42,8581,200
42,8595,200
42,8609,200
42,8623,200
42,8637,200
42,8651,200
42,8665,200
42,8679,200
42,8693,200
42,8707,200
42,8721,200
42,8734,200
42,8747,200
42,8760,200
42,8773,200
42,8786,200
42,8799,200
42,8812,200
42,8825,200
42,8838,200
42,8851,200
42,8864,200
42,8877,200
42,8890,200
42,8903,200
42,8916,200
42,8929,200
42,8942,200
42,8955,200
42,8968,200
42,8981,200
42,8994,200
42,9007,200
42,9020,200
42,9033,200
42,9046,200
42,9059,200
42,9072,200
42,9085,200
42,9088,59
42,9099,200
42,9102,59
42,9113,200
42,9116,59
42,9127,200
42,9130,59
42,9141,200
42,9144,59
42,9155,200
42,9158,59
42,9169,200
42,9172,59
42,9183,200
42,9186,59
42,9197,200
42,9200,59
42,9211,200
42,9214,59
42,9225,200
42,9228,59
42,9239,200
42,9242,59
42,9253,200
42,9256,59
42,9267,200
42,9270,59
42,9281,200
42,9284,59
42,9295,200
42,9298,59
42,9309,200
42,9312,59
42,9323,200
42,9326,59
42,9337,200
42,9340,59
42,9351,200
42,9354,59
42,9365,200
42,9368,59
42,9379,200
42,9382,59
42,9393,200
42,9396,59
42,9407,200
42,9410,59
42,9421,200
42,9424,59
42,9435,200
42,9438,59
42,9449,200
42,9452,59
42,9463,200
42,9466,59
42,9477,200
42,9480,59
42,9491,200
42,9494,59
42,9505,200
42,9508,59
42,9519,200
42,9522,59
42,9533,200
42,9536,59
42,9547,200
42,9550,59
42,9561,200
42,9564,59
42,9574,200
42,9577,59
42,9587,200
42,9590,59
42,9600,200
42,9603,59
42,9613,200
42,9616,59
42,9626,200
42,9629,59
42,9639,200
42,9642,59
42,9652,200
42,9655,59
42,9665,200
42,9668,59
42,9678,200
42,9681,59
42,9691,200
42,9694,59
42,9704,200
42,9707,59
42,9717,200
42,9721,59
42,9731,200
42,9735,59
42,9743,200
42,9747,59
42,9755,200
42,9759,59
42,9767,200
42,9771,59
42,9779,200
42,9783,59
42,9791,200
42,9802,200
42,9813,200
42,9824,200
42,9835,200
42,9846,200
42,9856,200
42,9866,200
42,9876,200
42,9886,200
42,9896,200
42,9906,200
42,9916,200
42,9926,200
42,9936,200
42,9946,200
42,9956,200
42,9966,200
42,9976,200
42,9985,200
42,9994,200
42,10003,200
42,10012,200
42,10021,200
42,10030,200
42,10039,200
42,10048,200
42,10057,200
42,10066,200
42,10075,200
42,10084,200
42,10093,200
42,10102,200
42,10111,200
42,10120,200
42,10129,200
42,10138,200
42,10147,200
42,10156,200
42,10165,200
42,10174,200
42,10183,200
42,10192,200
42,10201,200
42,10210,200
42,10219,200
42,10228,200
42,10237,200
42,10245,200
42,10253,200
42,10261,200
42,10269,200
42,10277,200
42,10285,200
42,10293,200
42,10301,200
42,10309,200
42,10317,200
42,10326,200
42,10335,200
42,10344,200
42,10353,200
42,10362,200
42,10371,200
42,10380,200
42,10389,200
42,10398,200
42,10407,200
42,10416,200
42,10425,200
42,10434,200
42,10443,200
42,10452,200
42,10461,200
42,10470,200
42,10479,200
42,10488,200
42,10497,200
42,10506,200
42,10515,200
42,10524,200
42,10533,200
42,10542,200
42,10551,200
42,10560,200
42,10569,200
42,10578,200
42,10587,200
42,10596,200
42,10605,200
42,10614,200
42,10623,200
42,10632,200
42,10641,200
42,10650,200
42,10659,200
42,10668,200
42,10677,200
42,10686,200
42,10695,200
42,10704,200
42,10713,200
42,10722,200
42,10731,200
42,10740,200
42,10749,200
42,10758,200
42,10767,200
42,10776,200
42,10785,200
42,10794,200
42,10803,200
42,10812,200
42,10821,200
42,10830,200
42,10837,203
42,10840,200
42,10847,203
42,10850,200
42,10851,50
42,10858,203
42,10861,200
42,10862,50
42,10869,203
42,10872,200
42,10873,50
42,10881,203
42,10884,200
42,10885,50
42,10893,203
42,10896,200
42,10897,50
42,10905,203
42,10908,200
42,10909,50
42,10917,203
42,10920,200
42,10921,50
42,10929,203
42,10932,200
42,10933,50
42,10941,203
42,10944,200
42,10945,50
42,10953,203
42,10956,200
42,10957,50
42,10965,203
42,10968,200
42,10969,50
42,10977,203
42,10980,200
42,10981,50
42,10989,203
42,10992,200
42,10993,50
42,11001,203
42,11004,200
42,11005,50
42,11014,203
42,11017,200
42,11018,50
42,11027,203
42,11030,200
42,11031,50
42,11040,203
42,11043,200
42,11044,50
42,11053,203
42,11056,200
42,11057,50
42,11066,203
42,11069,200
42,11070,50
42,11079,203
42,11082,200
42,11083,50
42,11092,203
42,11095,200
42,11096,50
42,11105,203
42,11108,200
42,11109,50
42,11119,203
42,11122,200
42,11123,50
42,11133,203
42,11136,200
42,11137,50
42,11148,203
42,11151,200
42,11152,50
42,11163,203
42,11166,200
42,11167,50
42,11178,203
42,11181,200
42,11182,50
42,11193,203
42,11196,200
42,11197,50
42,11208,203
42,11211,200
42,11212,50
42,11223,203
42,11226,200
42,11227,50
42,11238,203
42,11241,200
42,11242,50
42,11253,203
42,11256,200
42,11257,50
42,11268,203
42,11271,200
42,11272,50
42,11283,203
42,11286,200
42,11287,50
42,11298,203
42,11301,200
42,11302,50
42,11313,203
42,11316,200
42,11317,50
42,11328,203
42,11331,200
42,11332,50
42,11343,203
42,11346,200
42,11347,50
42,11358,203
42,11361,200
42,11362,50
42,11373,203
42,11376,200
42,11377,50
42,11388,203
42,11391,200
42,11392,50
42,11404,203
42,11407,200
42,11408,50
42,11420,203
42,11424,200
42,11425,50
42,11437,203
42,11441,200
42,11442,50
42,11454,203
42,11458,200
42,11459,50
42,11471,203
42,11475,200
42,11476,50
42,11488,203
42,11492,50
42,11504,203
42,11508,50
42,11520,203
42,11524,50
42,11536,203
42,11540,50
42,11552,203
42,11556,50
42,11568,203
42,11572,50
42,11584,203
42,11588,50
42,11600,203
42,11604,50
42,11616,203
42,11620,50
42,11632,203
42,11635,50
42,11647,203
42,11650,50
42,11663,203
42,11666,50
42,11679,203
42,11682,50
42,11694,203
42,11696,50
42,11708,203
42,11710,50
42,11722,203
42,11724,50
42,11736,203
42,11738,50
42,11751,50
42,11764,50
42,11777,50
42,11790,50
42,11803,50
42,11816,50
42,11829,50
42,11832,201
42,11843,50
42,11846,201
42,11857,50
42,11860,201
42,11871,50
42,11874,201
42,11885,50
42,11888,201
42,11899,50
42,11902,201
42,11913,50
42,11916,201
42,11927,50
42,11930,201
42,11941,50
42,11944,201
42,11954,50
42,11957,201
42,11967,50
42,11970,201
42,11980,50
42,11983,201
42,11992,50
42,11995,201
42,12004,50
42,12007,201
42,12016,50
42,12019,201
42,12028,50
42,12031,201
42,12040,50
42,12043,201
42,12052,50
42,12055,201
42,12059,204
42,12065,50
42,12068,201
42,12072,204
42,12079,50
42,12082,201
42,12086,204
42,12093,50
42,12096,201
42,12100,204
42,12107,50
42,12110,201
42,12114,204
42,12121,50
42,12124,201
42,12128,204
42,12135,50
42,12138,201
42,12142,204
42,12149,50
42,12152,201
42,12156,204
42,12162,50
42,12165,201
42,12169,204
42,12175,50
42,12178,201
42,12182,204
42,12188,50
42,12191,201
42,12195,204
42,12200,50
42,12203,201
42,12207,204
42,12212,50
42,12215,201
42,12219,204
42,12224,50
42,12227,201
42,12231,204
42,12236,50
42,12239,201
42,12243,204
42,12248,50
42,12251,201
42,12255,204
42,12260,50
42,12263,201
42,12265,205
42,12268,204
42,12274,50
42,12277,201
42,12279,205
42,12282,204
42,12288,50
42,12291,201
42,12293,205
42,12296,204
42,12302,50
42,12305,201
42,12307,205
42,12310,204
42,12316,50
42,12319,201
42,12321,205
42,12324,204
42,12330,50
42,12333,201
42,12335,205
42,12338,204
42,12344,50
42,12347,201
42,12349,205
42,12352,204
42,12358,50
42,12361,201
42,12363,205
42,12366,204
42,12372,50
42,12375,201
42,12377,205
42,12380,204
42,12386,50
42,12389,201
42,12391,205
42,12394,204
42,12401,50
42,12404,201
42,12406,205
42,12409,204
42,12416,50
42,12419,201
42,12421,205
42,12424,204
42,12431,50
42,12434,201
42,12436,205
42,12439,204
42,12446,50
42,12449,201
42,12451,205
42,12454,204
42,12461,50
42,12464,201
42,12466,205
42,12469,204
42,12476,50
42,12479,201
42,12481,205
42,12484,204
42,12491,50
42,12494,201
42,12496,205
42,12499,204
42,12506,50
42,12509,201
42,12511,205
42,12514,204
42,12521,50
42,12524,201
42,12526,205
42,12529,204
42,12536,50
42,12539,201
42,12541,205
42,12544,204
42,12550,50
42,12553,201
42,12555,205
42,12558,204
42,12564,50
42,12567,201
42,12569,205
42,12572,204
42,12578,50
42,12581,201
42,12583,205
42,12586,204
42,12592,50
42,12595,201
42,12597,205
42,12600,204
42,12606,50
42,12609,201
42,12611,205
42,12614,204
42,12620,50
42,12623,201
42,12625,205
42,12628,204
42,12634,50
42,12637,201
42,12639,205
42,12642,204
42,12648,50
42,12651,201
42,12653,205
42,12656,204
42,12662,50
42,12665,201
42,12667,205
42,12671,204
42,12677,50
42,12680,201
42,12682,205
42,12686,204
42,12692,50
42,12695,201
42,12697,205
42,12701,204
42,12707,50
42,12710,201
42,12712,205
42,12716,204
42,12722,50
42,12725,201
42,12727,205
42,12731,204
42,12737,50
42,12740,201
42,12742,205
42,12746,204
42,12752,50
42,12755,201
42,12757,205
42,12761,204
42,12767,50
42,12770,201
42,12772,205
42,12777,204
42,12783,50
42,12786,201
42,12788,205
42,12793,204
42,12799,50
42,12802,201
42,12804,205
42,12809,204
42,12815,50
42,12818,201
42,12820,205
42,12825,204
42,12831,50
42,12834,201
42,12836,205
42,12841,204
42,12847,50
42,12850,201
42,12852,205
42,12857,204
42,12862,50
42,12865,201
42,12867,205
42,12872,204
42,12877,50
42,12880,201
42,12882,205
42,12887,204
42,12892,50
42,12895,201
42,12897,205
42,12902,204
42,12907,50
42,12910,201
42,12912,205
42,12917,204
42,12922,50
42,12925,201
42,12927,205
42,12932,204
42,12937,50
42,12940,201
42,12942,205
42,12947,204
42,12952,50
42,12955,201
42,12957,205
42,12962,204
42,12967,50
42,12970,201
42,12972,205
42,12977,204
42,12982,50
42,12985,201
42,12987,205
42,12992,204
42,12997,50
42,13000,201
42,13002,205
42,13007,204
42,13012,50
42,13015,201
42,13017,205
42,13022,204
42,13027,50
42,13031,205
42,13036,204
42,13041,50
42,13045,205
42,13050,204
42,13055,50
42,13059,205
42,13064,204
42,13069,50
42,13073,205
42,13079,204
42,13084,50
42,13088,205
42,13094,204
42,13099,50
42,13103,205
42,13109,204
42,13114,50
42,13118,205
42,13124,204
42,13129,50
42,13133,205
42,13139,204
42,13144,50
42,13148,205
42,13154,204
42,13159,50
42,13163,205
42,13169,204
42,13174,50
42,13178,205
42,13184,204
42,13188,50
42,13192,205
42,13198,204
42,13202,50
42,13206,205
42,13212,204
42,13216,50
42,13220,205
42,13227,204
42,13232,50
42,13236,205
42,13244,204
42,13249,50
42,13253,205
42,13261,204
42,13266,50
42,13270,205
42,13282,50
42,13286,205
42,13298,50
42,13302,205
42,13315,50
42,13319,205
42,13332,50
42,13336,205
42,13349,50
42,13353,205
42,13365,50
42,13369,205
42,13381,50
42,13385,205
42,13397,50
42,13401,205
42,13413,50
42,13417,205
42,13429,50
42,13433,205
42,13445,50
42,13449,205
42,13461,50
42,13465,205
42,13478,50
42,13482,205
42,13495,50
42,13499,205
42,13512,50
42,13516,205
42,13528,50
42,13532,205
42,13544,50
42,13548,205
42,13560,50
42,13575,50
42,13590,50
42,13605,50
42,13620,50
42,13635,50
42,13650,50
42,13665,50
42,13680,50
42,13695,50
42,13709,50
42,13723,50
42,13737,50
42,13751,50
42,13765,50
42,13779,50
42,13793,50
42,13807,50
42,13821,50
42,13835,50
42,13849,50
42,13863,50
42,13877,50
42,13891,50
42,13905,50
42,13920,50
42,13935,50
42,13950,50
42,13965,50
42,13980,50
42,13995,50
42,14010,50
42,14024,50
42,14038,50
42,14053,50
42,14067,50
42,14081,50
42,14095,50
42,14109,50
42,14123,50
42,14138,50
42,14152,50
42,14166,50
42,14180,50
42,14194,50
42,14208,50
42,14222,50
42,14236,50
42,14250,50
42,14264,50
42,14277,50
42,14290,50
42,14303,50
42,14316,50
42,14329,50
42,14332,52
42,14343,50
42,14346,52
42,14357,50
42,14360,52
42,14372,50
42,14375,52
42,14387,50
42,14390,52
42,14403,50
42,14406,52
42,14419,50
42,14422,52
42,14435,50
42,14438,52
42,14452,50
42,14455,52
42,14469,50
42,14472,52
42,14486,50
42,14489,52
42,14503,50
42,14506,52
42,14520,50
42,14523,52
42,14537,50
42,14540,52
42,14554,50
42,14557,52
42,14571,50
42,14574,52
42,14588,50
42,14591,52
42,14605,50
42,14608,52
42,14622,50
42,14625,52
42,14638,50
42,14641,52
42,14653,50
42,14657,52
42,14669,50
42,14673,52
42,14685,50
42,14689,52
42,14701,50
42,14705,52
42,14717,50
42,14721,52
42,14733,50
42,14737,52
42,14749,50
42,14753,52
42,14765,50
42,14769,52
42,14781,50
42,14785,52
42,14797,50
42,14801,52
42,14813,50
42,14817,52
42,14829,50
42,14833,52
42,14844,50
42,14848,52
42,14859,50
42,14863,52
42,14874,50
42,14878,52
42,14889,50
42,14893,52
42,14904,50
42,14908,52
42,14919,50
42,14923,52
42,14934,50
42,14939,52
42,14950,50
42,14955,52
42,14966,50
42,14971,52
42,14982,50
42,14987,52
42,14998,50
42,15003,52
42,15014,50
42,15018,51
42,15020,52
42,15031,50
42,15035,51
42,15037,52
42,15048,50
42,15052,51
42,15054,52
42,15065,50
42,15069,51
42,15071,52
42,15082,50
42,15086,51
42,15088,52
42,15099,50
42,15104,51
42,15106,52
42,15116,50
42,15121,51
42,15123,52
42,15133,50
42,15138,51
42,15140,52
42,15150,50
42,15155,51
42,15157,52
42,15167,50
42,15172,51
42,15174,52
42,15183,50
42,15188,51
42,15190,52
42,15199,50
42,15206,51
42,15208,52
42,15217,50
42,15224,51
42,15226,52
42,15235,50
42,15243,51
42,15245,52
42,15254,50
42,15262,51
42,15264,52
42,15273,50
42,15281,51
42,15283,52
42,15292,50
42,15300,51
42,15302,52
42,15311,50
42,15319,51
42,15321,52
42,15330,50
42,15338,51
42,15340,52
42,15349,50
42,15357,51
42,15359,52
42,15368,50
42,15376,51
42,15378,52
42,15387,50
42,15395,51
42,15397,52
42,15406,50
42,15414,51
42,15416,52
42,15425,50
42,15433,51
42,15435,52
42,15444,50
42,15452,51
42,15454,52
42,15463,50
42,15471,51
42,15473,52
42,15482,50
42,15491,51
42,15501,50
42,15510,51
42,15520,50
42,15529,51
42,15539,50
42,15548,51
42,15558,50
42,15567,51
42,15577,50
42,15586,51
42,15596,50
42,15605,51
42,15615,50
42,15624,51
42,15634,50
42,15643,51
42,15653,50
42,15662,51
42,15672,50
42,15681,51
42,15691,50
42,15700,51
42,15710,50
42,15719,51
42,15729,50
42,15738,51
42,15748,50
42,15757,51
42,15767,50
42,15784,50
42,15801,50
42,15818,50
42,15835,50
42,15852,50
42,15869,50
42,15885,50
42,15901,50
42,15917,50
42,15933,50
42,15949,50
42,15965,50
42,15981,50
42,15996,50
42,16011,50
42,16026,50
42,16041,50
42,16056,50
42,16071,50
42,16086,50
42,16100,50
42,16114,50
42,16129,50
42,16145,50
42,16161,50
42,16177,50
42,16193,50
