camera_id,detect_id,object_id
44,4955,104
44,4961,160
44,4967,103
44,4968,104
44,4974,160
44,4980,103
44,4981,104
44,4987,160
44,4993,103
44,4994,104
44,5000,160
44,5006,103
44,5007,104
44,5013,160
44,5019,103
44,5020,104
44,5026,160
44,5032,103
44,5033,104
44,5039,160
44,5045,103
44,5046,104
44,5052,160
44,5058,103
44,5059,104
44,5065,160
44,5071,103
44,5072,104
44,5078,160
44,5083,103
44,5084,104
44,5090,160
44,5095,103
44,5096,104
44,5106,103
44,5107,104
44,5117,103
44,5118,104
44,5128,103
44,5129,104
44,5139,103
44,5140,104
44,5150,103
44,5151,104
44,5161,103
44,5162,104
44,5172,103
44,5173,104
44,5183,103
44,5184,104
44,5194,103
44,5195,104
44,5205,103
44,5206,104
44,5216,103
44,5217,104
44,5227,103
44,5228,104
44,5238,103
44,5239,104
44,5249,103
44,5250,104
44,5260,103
44,5261,104
44,5271,103
44,5272,104
44,5282,103
44,5283,104
44,5293,103
44,5294,104
44,5304,103
44,5305,104
44,5315,103
44,5316,104
44,5326,103
44,5327,104
44,5337,103
44,5338,104
44,5348,103
44,5349,104
44,5359,103
44,5360,104
44,5370,103
44,5371,104
44,5381,103
44,5382,104
44,5392,103
44,5393,104
44,5403,103
44,5404,104
44,5414,103
44,5415,104
44,5425,103
44,5426,104
44,5436,103
44,5437,104
44,5447,103
44,5448,104
44,5458,103
44,5459,104
44,5469,103
44,5470,104
44,5480,103
44,5481,104
44,5491,103
44,5492,104
44,5502,103
44,5503,104
44,5513,103
44,5514,104
44,5524,103
44,5525,104
44,5535,103
44,5536,104
44,5546,103
44,5547,104
44,5557,103
44,5558,104
44,5568,103
44,5569,104
44,5579,103
44,5580,104
44,5590,103
44,5591,104
44,5601,103
44,5602,104
44,5612,103
44,5613,104
44,5623,103
44,5624,104
44,5634,103
44,5635,104
44,5645,103
44,5646,104
44,5656,103
44,5657,104
44,5667,103
44,5668,104
44,5678,103
44,5679,104
44,5689,103
44,5690,104
44,5700,103
44,5701,104
44,5711,103
44,5712,104
44,5721,103
44,5722,104
44,5731,103
44,5732,104
44,5741,103
44,5742,104
44,5751,103
44,5752,104
44,5761,103
44,5762,104
44,5771,103
44,5772,104
44,5781,103
44,5782,104
44,5791,103
44,5792,104
44,5801,103
44,5802,104
44,5811,103
44,5812,104
44,5821,103
44,5822,104
44,5831,103
44,5832,104
44,5841,103
44,5842,104
44,5851,103
44,5852,104
44,5861,103
44,5862,104
44,5872,103
44,5873,104
44,5883,103
44,5884,104
44,5894,103
44,5895,104
44,5905,103
44,5906,104
44,5916,103
44,5917,104
44,5927,103
44,5928,104
44,5938,103
44,5939,104
44,5949,103
44,5950,104
44,5960,103
44,5961,104
44,5971,103
44,5972,104
44,5982,103
44,5983,104
44,5993,103
44,5994,104
44,6004,103
44,6005,104
44,6015,103
44,6016,104
44,6026,103
44,6027,104
44,6037,103
44,6038,104
44,6048,103
44,6049,104
44,6059,103
44,6060,104
44,6070,103
44,6071,104
44,6081,103
44,6082,104
44,6092,103
44,6093,104
44,6103,103
44,6104,104
44,6114,103
44,6115,104
44,6125,103
44,6126,104
44,6136,103
44,6137,104
44,6146,103
44,6147,104
44,6156,103
44,6157,104
44,6166,103
44,6167,104
44,6176,103
44,6177,104
44,6186,103
44,6187,104
44,6196,103
44,6197,104
44,6206,103
44,6207,104
44,6215,103
44,6216,104
44,6224,103
44,6225,104
44,6233,103
44,6234,104
44,6242,103
44,6243,104
44,6251,103
44,6252,104
44,6260,103
44,6261,104
44,6269,103
44,6270,104
44,6278,103
44,6279,104
44,6287,103
44,6288,104
44,6296,103
44,6297,104
44,6305,103
44,6306,104
44,6314,103
44,6315,104
44,6323,103
44,6324,104
44,6332,103
44,6333,104
44,6341,103
44,6342,104
44,6350,103
44,6351,104
44,6359,103
44,6360,104
44,6368,103
44,6369,104
44,6377,103
44,6378,104
44,6386,103
44,6387,104
44,6395,103
44,6396,104
44,6404,103
44,6405,104
44,6413,103
44,6414,104
44,6422,103
44,6423,104
44,6431,103
44,6432,104
44,6440,103
44,6441,104
44,6449,103
44,6450,104
44,6458,103
44,6459,104
44,6467,103
44,6468,104
44,6475,103
44,6476,104
44,6483,103
44,6484,104
44,6491,103
44,6492,104
44,6499,103
44,6500,104
44,6507,103
44,6508,104
44,6515,103
44,6516,104
44,6523,103
44,6524,104
44,6531,103
44,6532,104
44,6539,103
44,6540,104
44,6547,104
44,6554,104
44,6561,104
44,6568,104
44,6575,104
44,6582,104
44,6589,104
44,6596,104
44,6603,104
44,6610,104
44,6617,104
44,8252,161
44,8256,161
44,8260,161
44,8264,161
44,8268,161
44,8272,161
44,8277,161
44,8282,161
44,8287,161
44,8292,161
44,8297,161
44,8302,161
44,8307,161
44,8312,161
44,8317,161
44,8321,161
44,8325,161
44,8329,161
44,8333,161
44,8337,161
44,8341,161
44,8346,161
44,8351,161
44,8356,161
44,8361,161
44,8366,161
44,8371,161
44,8376,161
44,8381,161
44,8387,161
44,8393,161
44,8399,161
44,8405,161
44,8411,161
44,8416,161
44,8421,161
44,8426,161
44,8432,161
44,8438,161
44,8444,161
44,8450,161
44,8456,161
44,8462,161
44,8468,161
44,8474,161
44,8480,161
44,8486,161
44,8492,161
44,8498,161
44,8505,161
44,8512,161
44,8519,161
44,8526,161
44,8534,161
44,8542,161
44,8550,161
44,8558,161
44,8566,161
44,8574,161
44,8582,161
44,8591,161
44,8600,161
44,8608,161
44,8616,161
44,8625,161
44,8634,161
44,8643,161
44,8652,161
44,8661,161
44,8670,161
44,8679,161
44,8688,161
44,8697,161
44,8706,161
44,8715,161
44,8724,161
44,8733,161
44,8742,161
44,8752,161
44,8763,161
44,8774,161
44,8785,161
44,8796,161
44,8808,161
44,8820,161
44,8832,161
44,8843,161
44,8854,161
44,8865,161
44,8876,161
44,8887,161
44,8897,161
44,8907,161
44,8917,161
44,8927,161
44,8937,161
44,8947,161
44,8957,161
44,8967,161
44,8977,161
44,8987,161
44,8997,161
44,9007,161
44,9017,161
44,9027,161
44,9037,161
44,9047,161
44,9057,161
44,9066,161
44,9074,161
44,9082,161
44,9090,161
44,9098,161
44,9106,161
44,9113,115
44,9115,161
44,9122,115
44,9125,161
44,9132,115
44,9135,161
44,9141,115
44,9144,161
44,9150,115
44,9153,161
44,9159,115
44,9163,161
44,9169,115
44,9173,161
44,9179,115
44,9183,161
44,9189,115
44,9193,161
44,9199,115
44,9203,161
44,9209,115
44,9213,161
44,9218,115
44,9222,161
44,9227,115
44,9231,161
44,9236,115
44,9240,161
44,9245,115
44,9249,161
44,9254,115
44,9258,161
44,9263,115
44,9267,161
44,9272,115
44,9276,161
44,9281,115
44,9285,161
44,9290,115
44,9294,161
44,9299,115
44,9303,161
44,9308,115
44,9312,161
44,9317,115
44,9321,161
44,9326,115
44,9331,161
44,9336,115
44,9341,161
44,9346,115
44,9351,161
44,9356,115
44,9361,161
44,9366,115
44,9371,161
44,9376,115
44,9381,161
44,9386,115
44,9391,161
44,9396,115
44,9401,161
44,9405,115
44,9411,161
44,9415,115
44,9421,161
44,9425,115
44,9431,161
44,9440,161
44,9448,161
44,9456,161
44,9464,161
44,9472,161
44,9481,161
44,9490,161
44,9499,161
44,9508,161
44,9516,161
44,9524,161
44,9531,161
44,9539,161
44,9547,161
44,9555,161
44,9563,161
44,9572,161
44,9581,161
44,9590,161
44,9599,161
44,9608,161
44,9616,164
44,9618,161
44,9626,164
44,9628,161
44,9636,164
44,9638,161
44,9646,164
44,9648,161
44,9656,164
44,9658,161
44,9665,164
44,9667,161
44,9674,164
44,9676,161
44,9683,164
44,9685,161
44,9692,164
44,9694,161
44,9701,164
44,9703,161
44,9710,164
44,9712,161
44,9719,164
44,9721,161
44,9728,164
44,9730,161
44,9737,164
44,9739,161
44,9746,164
44,9748,161
44,9755,164
44,9757,161
44,9764,164
44,9766,161
44,9772,164
44,9774,161
44,9780,164
44,9782,161
44,9788,164
44,9790,161
44,9795,164
44,9797,161
44,9802,164
44,9804,161
44,9809,164
44,9811,161
44,9816,164
44,9818,161
44,9823,164
44,9825,161
44,9830,164
44,9832,161
44,9837,164
44,9839,161
44,9844,164
44,9846,161
44,9851,164
44,9853,161
44,9858,164
44,9860,161
44,9865,164
44,9867,161
44,9872,164
44,9874,161
44,9879,164
44,9881,161
44,9886,164
44,9888,161
44,9893,164
44,9895,161
44,9900,164
44,9902,161
44,9906,164
44,9908,161
44,9911,164
44,9913,161
44,9916,164
44,9918,161
44,9921,164
44,9924,161
44,9927,164
44,9930,161
44,9933,164
44,9936,161
44,9939,164
44,9942,161
44,9945,164
44,9948,161
44,9951,164
44,9954,161
44,9957,164
44,9960,161
44,9963,164
44,9966,161
44,9969,164
44,9972,161
44,9975,164
44,9978,161
44,9981,164
44,9984,161
44,9987,164
44,9990,161
44,9993,164
44,9996,161
44,9999,164
44,10002,161
44,10005,164
44,10008,161
44,10011,164
44,10014,161
44,10017,164
44,10020,161
44,10023,164
44,10026,161
44,10029,164
44,10032,161
44,10035,164
44,10038,161
44,10041,164
44,10044,161
44,10047,164
44,10051,161
44,10054,164
44,10058,161
44,10061,164
44,10065,161
44,10068,164
44,10072,161
44,10075,164
44,10079,161
44,10082,164
44,10086,161
44,10089,164
44,10093,161
44,10096,164
44,10100,161
44,10103,164
44,10107,161
44,10110,164
44,10114,161
44,10117,164
44,10121,161
44,10124,164
44,10128,161
44,10130,164
44,10134,161
44,10136,164
44,10140,161
44,10142,164
44,10146,161
44,10148,164
44,10152,161
44,10154,164
44,10158,161
44,10160,164
44,10164,161
44,10166,164
44,10170,161
44,10172,164
44,10175,161
44,10177,164
44,10180,161
44,10182,164
44,10185,161
44,10187,164
44,10190,161
44,10192,164
44,10196,161
44,10198,164
44,10202,161
44,10204,164
44,10208,161
44,10210,164
44,10214,161
44,10216,164
44,10220,161
44,10222,164
44,10226,161
44,10228,164
44,10232,161
44,10234,164
44,10238,161
44,10240,164
44,10244,161
44,10246,164
44,10250,161
44,10252,164
44,10256,161
44,10258,164
44,10261,161
44,10263,164
44,10266,161
44,10268,164
44,10271,161
44,10273,164
44,10276,161
44,10278,164
44,10281,161
44,10283,164
44,10286,161
44,10288,164
44,10291,161
44,10293,164
44,10296,161
44,10298,164
44,10301,161
44,10303,164
44,10306,161
44,10308,164
44,10311,161
44,10313,164
44,10316,161
44,10318,164
44,10321,161
44,10323,164
44,10326,161
44,10328,164
44,10331,161
44,10333,164
44,10336,161
44,10338,164
44,10341,161
44,10344,167
44,10347,161
44,10350,167
44,10353,161
44,10356,167
44,10360,161
44,10363,167
44,10367,161
44,10370,167
44,10374,161
44,10377,167
44,10381,161
44,10384,167
44,10388,161
44,10391,167
44,10395,161
44,10398,167
44,10402,161
44,10405,167
44,10409,161
44,10412,167
44,10416,161
44,10419,167
44,10423,161
44,10426,167
44,10430,161
44,10433,167
44,10437,161
44,10440,167
44,10444,161
44,10447,167
44,10451,161
44,10454,167
44,10458,161
44,10461,167
44,10465,161
44,10468,167
44,10472,161
44,10475,167
44,10479,161
44,10482,167
44,10486,161
44,10489,167
44,10493,161
44,10496,167
44,10500,161
44,10503,167
44,10508,161
44,10511,167
44,10516,161
44,10519,167
44,10524,161
44,10527,167
44,10532,161
44,10535,167
44,10540,161
44,10543,167
44,10548,161
44,10551,167
44,10556,161
44,10559,167
44,10564,161
44,10567,167
44,10573,167
44,10579,167
44,10585,167
44,10591,167
44,10597,167
44,10603,167
44,10609,167
44,10615,167
44,10620,167
44,10625,167
44,10630,167
44,10634,169
44,10636,167
44,10640,169
44,10642,167
44,10646,169
44,10648,167
44,10652,169
44,10654,167
44,10658,169
44,10660,167
44,10664,169
44,10666,167
44,10670,169
44,10672,167
44,10676,169
44,10678,167
44,10682,169
44,10684,167
44,10688,169
44,10690,167
44,10694,169
44,10696,167
44,10700,169
44,10702,167
44,10706,169
44,10708,167
44,10712,169
44,10714,167
44,10718,169
44,10720,167
44,10724,169
44,10725,170
44,10727,167
44,10731,169
44,10732,170
44,10734,167
44,10738,169
44,10739,170
44,10741,167
44,10745,169
44,10746,170
44,10748,167
44,10752,169
44,10753,170
44,10755,167
44,10759,169
44,10760,170
44,10762,167
44,10766,169
44,10767,170
44,10769,167
44,10772,169
44,10773,170
44,10775,167
44,10778,169
44,10779,170
44,10781,167
44,10784,169
44,10785,170
44,10787,167
44,10790,169
44,10791,170
44,10793,167
44,10796,169
44,10797,170
44,10801,169
44,10802,170
44,10806,169
44,10807,170
44,10811,169
44,10812,170
44,10816,169
44,10817,170
44,10821,169
44,10822,170
44,10826,169
44,10827,170
44,10831,169
44,10832,170
44,10836,169
44,10837,170
44,10841,169
44,10842,170
44,10847,169
44,10848,170
44,10853,169
44,10854,170
44,10859,169
44,10860,170
44,10865,169
44,10866,170
44,10871,169
44,10872,170
44,10877,169
44,10878,170
44,10883,169
44,10884,170
44,10889,169
44,10890,170
44,10895,169
44,10896,170
44,10902,169
44,10903,170
44,10909,169
44,10910,170
44,10916,169
44,10917,170
44,10923,169
44,10924,170
44,10930,169
44,10931,170
44,10937,169
44,10938,170
44,10944,169
44,10945,170
44,10951,169
44,10952,170
44,10958,169
44,10959,170
44,10965,169
44,10966,170
44,10972,169
44,10973,170
44,10979,169
44,10980,170
44,10986,169
44,10987,170
44,10993,169
44,10994,170
44,11000,169
44,11001,170
44,11007,169
44,11008,170
44,11014,169
44,11015,170
44,11021,169
44,11022,170
44,11028,169
44,11029,170
44,11035,169
44,11036,170
44,11041,169
44,11042,170
44,11047,169
44,11048,170
44,11051,174
44,11054,169
44,11055,170
44,11058,174
44,11061,169
44,11062,170
44,11065,174
44,11068,169
44,11069,170
44,11072,174
44,11075,169
44,11076,170
44,11079,174
44,11082,169
44,11083,170
44,11086,174
44,11089,169
44,11090,170
44,11093,174
44,11096,169
44,11097,170
44,11100,174
44,11103,169
44,11104,170
44,11107,174
44,11110,169
44,11111,170
44,11114,174
44,11117,169
44,11118,170
44,11121,174
44,11124,169
44,11125,170
44,11128,174
44,11131,169
44,11132,170
44,11135,174
44,11138,169
44,11139,170
44,11142,174
44,11146,169
44,11147,170
44,11150,174
44,11154,169
44,11155,170
44,11158,174
44,11162,169
44,11163,170
44,11166,174
44,11170,170
44,11173,174
44,11178,170
44,11181,174
44,11186,170
44,11189,174
44,11194,170
44,11197,174
44,11202,170
44,11205,174
44,11210,170
44,11212,174
44,11217,170
44,11219,174
44,11225,174
44,11231,174
44,11237,174
44,11243,174
44,11249,174
44,11255,174
44,11261,174
44,11267,174
44,11273,174
44,11279,174
44,11285,174
44,11292,174
44,11299,174
44,11306,174
44,11313,174
44,11320,174
44,11327,174
44,11334,174
