camera_id,detect_id,object_id
41,3568,1
41,3587,1
41,3606,1
41,3625,1
41,3644,1
41,3663,1
41,3682,1
41,3701,1
41,3720,1
41,3739,1
41,3757,1
41,3774,1
41,3791,1
41,3808,1
41,3825,1
41,3842,1
41,3859,1
41,3876,1
41,3893,1
41,3910,1
41,3927,1
41,3944,1
41,3961,1
41,3978,1
41,3995,1
41,4012,1
41,4028,1
41,4044,1
41,4060,1
41,4076,1
41,4091,1
41,4106,1
41,4121,1
41,4136,1
41,4151,1
41,4166,1
41,4181,1
41,4196,1
41,4211,1
41,4225,1
41,4239,1
41,4253,1
41,4267,1
41,4281,1
41,4296,1
41,4312,1
41,4328,1
41,4344,1
41,4360,1
41,4376,1
41,4392,1
41,4408,1
41,4424,1
41,4440,1
41,4456,1
41,4472,1
41,4488,1
41,4503,1
41,4518,1
41,4533,1
41,4548,1
41,4563,1
41,4578,1
41,4593,1
41,4609,1
41,4625,1
41,4641,1
41,4657,1
41,4673,1
41,4689,1
41,4705,1
41,4721,1
41,4737,1
41,4753,1
41,4769,1
41,4785,1
41,4801,1
41,4817,1
41,4833,1
41,4849,1
41,4865,1
41,4881,1
41,4897,1
41,4913,1
41,4929,1
41,4945,1
41,4961,1
41,4978,1
41,4995,1
41,5012,1
41,5030,1
41,5048,1
41,5065,1
41,5082,1
41,5099,1
41,5116,1
41,5133,1
41,5150,1
41,5167,1
41,5184,1
41,5201,1
41,5218,1
41,5235,1
41,5253,1
41,5271,1
41,5289,1
41,5307,1
41,5326,1
41,5346,1
41,5366,1
41,5386,1
41,5406,1
41,5426,1
41,5446,1
41,5466,1
41,5487,1
41,5508,1
41,5529,1
41,5550,1
41,5571,1
41,5592,1
41,5613,1
41,5634,1
41,5655,1
41,5676,1
41,5697,1
41,5718,1
41,5740,1
41,5763,1
41,5786,1
41,5808,1
41,5829,1
41,5850,1
41,5871,1
41,5892,1
41,5913,1
41,5934,1
41,5956,1
41,5978,1
41,6001,1
41,6024,1
41,6047,1
41,6069,1
41,6090,1
41,6111,1
41,6132,1
41,6153,1
41,6173,1
41,6193,1
41,6213,1
41,6233,1
41,6253,1
41,6273,1
41,6294,1
41,6315,1
41,6336,1
41,6357,1
41,6377,1
41,6397,1
41,6417,1
41,6437,1
41,6458,1
41,6479,1
41,6501,1
41,6523,1
41,6545,1
41,6568,1
41,6590,1
41,6612,1
41,6634,1
41,6656,1
41,6678,1
41,6699,1
41,6720,1
41,6740,1
41,6760,1
41,6780,1
41,6800,1
41,6820,1
41,6841,1
41,6862,1
41,6883,1
41,6904,1
41,6925,1
41,6946,1
41,6967,1
41,6988,1
41,7009,1
41,7030,1
41,7051,1
41,7072,1
41,7093,1
41,7114,1
41,7136,1
41,7157,1
41,7177,1
41,7196,1
41,7215,1
41,7234,1
41,7252,1
41,7270,1
41,7288,1
41,7305,1
41,7322,1
41,7339,1
41,7356,1
41,7373,1
41,7390,1
41,7406,1
41,7422,1
41,7438,1
41,7455,1
41,7472,1
41,7489,1
41,7506,1
41,7524,1
41,7542,1
41,7559,1
41,7576,1
41,7593,1
41,7610,1
41,7627,1
41,7644,1
41,7661,1
41,7678,1
41,7695,1
41,7712,1
41,7729,1
41,7746,1
41,7762,1
41,7778,1
41,7793,1
41,7809,1
41,7825,1
41,7841,1
41,7858,1
41,7875,1
41,7891,1
41,7907,1
41,7923,1
41,7939,1
41,7955,1
41,7971,1
41,7987,1
41,8003,1
41,8020,1
41,8037,1
41,8054,1
41,8071,1
41,8088,1
41,8105,1
41,8122,1
41,8139,1
41,8155,1
41,8172,1
41,8188,1
41,8204,1
41,8221,1
41,8237,1
41,8254,1
41,8271,1
41,8288,1
41,8305,1
41,8322,1
41,8339,1
41,8356,1
41,8373,1
41,8390,1
41,8407,1
41,8424,1
41,8441,1
41,8458,1
41,8474,1
41,8491,1
41,8508,1
41,8526,1
41,8544,1
41,8562,1
41,8580,1
41,8597,1
41,8614,1
41,8630,1
41,8646,1
41,8662,1
41,8678,1
41,8694,1
41,8710,1
41,8727,1
41,8744,1
41,8761,1
41,8778,1
41,8795,1
41,8812,1
41,8829,1
41,10254,28
41,10264,28
41,10274,28
41,10285,28
41,10296,28
41,10306,28
41,10316,28
41,10325,28
41,10335,28
41,10345,28
41,10355,28
41,10365,28
41,10375,28
41,10385,28
41,10395,28
41,10405,28
41,10415,28
41,10426,28
41,10437,28
41,10449,28
41,10461,28
41,10473,28
41,10485,28
41,10497,28
41,10508,28
41,10519,28
41,10530,28
41,10541,28
41,10552,28
41,10562,28
41,10573,28
41,10584,28
41,10595,28
41,10606,28
41,10617,28
41,10628,28
41,10639,28
41,10650,28
41,10661,28
41,10672,28
41,10682,28
41,10692,28
41,10702,28
41,10712,28
41,10722,28
41,10731,28
41,10740,28
41,10749,28
41,10758,28
41,10768,28
41,10778,28
41,10788,28
41,10798,28
41,10808,28
41,10818,28
41,10829,28
41,10840,28
41,10851,28
41,10862,28
41,10873,28
41,10884,28
41,10895,28
41,10906,28
41,10915,28
41,10924,28
41,10933,28
41,10942,28
41,10951,28
41,10961,28
41,10971,28
41,22063,185
41,22081,185
41,22099,185
41,22100,183
41,22116,185
41,22117,183
41,22133,185
41,22134,183
41,22150,185
41,22151,183
41,22167,185
41,22168,183
41,22184,185
41,22185,183
41,22201,185
41,22202,183
41,22218,185
41,22219,183
41,22235,185
41,22236,183
41,22251,185
41,22252,183
41,22268,185
41,22269,183
41,22285,185
41,22286,183
41,22302,185
41,22303,183
41,22319,185
41,22320,183
41,22336,185
41,22337,183
41,22353,185
41,22354,183
41,22370,185
41,22371,183
41,22387,185
41,22388,183
41,22404,185
41,22405,183
41,22420,185
41,22421,183
41,22436,185
41,22437,183
41,22452,185
41,22453,183
41,22467,185
41,22468,183
41,22481,185
41,22482,183
41,22495,185
41,22496,183
41,22509,185
41,22510,183
41,22524,185
41,22525,183
41,22539,185
41,22704,188
41,22718,188
41,22732,188
41,22746,188
41,22760,188
41,22774,188
41,22788,188
41,22802,188
41,22816,188
41,22829,188
41,22842,188
41,22854,188
41,22866,188
41,22878,188
41,22890,188
41,22902,188
41,22915,188
41,22929,188
41,22944,188
41,22959,188
41,22974,188
41,22990,188
41,23005,188
41,23019,188
41,23032,188
41,23045,188
41,23058,188
41,23072,188
41,23568,194
41,23582,194
41,23595,194
41,23608,194
41,23621,194
41,23634,194
41,23647,194
41,23660,194
41,23673,194
41,23686,194
41,23699,194
41,23712,194
41,23725,194
41,23738,194
41,23751,194
41,23764,194
41,23776,194
41,23788,194
41,23800,194
41,23811,194
41,23822,194
41,23833,194
41,23844,194
41,23855,194
41,23866,194
41,23877,194
41,23888,194
41,23899,194
41,23911,194
41,23923,194
41,23935,194
41,23947,194
41,23958,194
41,24426,195
41,24439,195
41,24452,195
41,24465,195
41,24478,195
41,24491,195
41,24504,195
41,24517,195
41,24530,195
41,24543,195
41,24556,195
41,24569,195
41,24582,195
41,24594,195
41,24606,195
41,24617,195
41,24628,195
41,24640,195
41,24643,196
41,24653,195
41,24656,196
41,24667,195
41,24670,196
41,24681,195
41,24684,196
41,24695,195
41,24698,196
41,24710,195
41,24713,196
41,24725,195
41,24728,196
41,24740,195
41,24743,196
41,24755,195
41,24758,196
41,24770,195
41,24773,196
41,24785,195
41,24788,196
41,24799,195
41,24802,196
41,24813,195
41,24816,196
41,24827,195
41,24830,196
41,24843,195
41,24846,196
41,24859,195
41,24862,196
41,24875,195
41,24878,196
41,24891,195
41,24894,196
41,24907,195
41,24910,196
41,24923,195
41,24926,196
41,24940,195
41,24943,196
41,24958,196
41,24973,196
41,24989,196
41,25005,196
41,25020,196
41,25035,196
41,25050,196
41,25065,196
41,25080,196
41,25095,196
41,25111,196
41,25127,196
41,25143,196
41,26438,184
41,26452,184
41,26467,184
41,26482,184
41,26497,184
41,26512,184
41,26527,184
41,26541,184
41,26555,184
41,26569,184
41,26583,184
41,26597,184
41,26611,184
41,26625,184
41,26639,184
41,26653,184
41,26667,184
41,26681,184
41,26694,184
41,26707,184
41,26720,184
41,26733,184
41,26746,184
41,26759,184
41,26772,184
41,26785,184
41,26798,184
41,26811,184
41,26824,184
41,26837,184
41,26849,184
41,26861,184
41,26873,184
41,26885,184
41,26897,184
41,26909,184
41,26921,184
41,26933,184
41,26945,184
41,26957,184
41,26969,184
41,26981,184
41,26993,184
41,27005,184
41,27017,184
41,27029,184
41,27041,184
41,27053,184
41,27065,184
41,27077,184
41,27089,184
41,27101,184
41,27113,184
41,27125,184
41,27137,184
41,27149,184
41,27161,184
41,27173,184
41,27185,184
41,27197,184
41,27209,184
41,27221,184
41,27233,184
41,27245,184
41,27257,184
41,27269,184
41,27282,184
41,27295,184
41,27308,184
41,27321,184
41,27335,184
41,27348,184
41,27361,184
41,27374,184
41,27387,184
41,27400,184
41,27412,184
41,27424,184
41,27437,184
41,27450,184
41,27463,184
41,27476,184
41,27489,184
41,27502,184
41,27515,184
41,27528,184
41,27541,184
41,27553,184
41,27565,184
41,27578,184
41,27591,184
41,27604,184
41,27617,184
41,27630,184
41,27643,184
41,27656,184
41,27669,184
41,27682,184
41,27695,184
41,27707,184
41,27719,184
41,27731,184
42,11013,185
42,11026,185
42,11039,185
42,11052,185
42,11065,185
42,11078,185
42,11091,185
42,11104,185
42,11117,185
42,11118,184
42,11131,185
42,11132,184
42,11146,185
42,11147,184
42,11161,185
42,11162,184
42,11176,185
42,11177,184
42,11191,185
42,11192,184
42,11206,185
42,11207,184
42,11221,185
42,11222,184
42,11236,185
42,11237,184
42,11251,185
42,11252,184
42,11266,185
42,11267,184
42,11281,185
42,11282,184
42,11296,185
42,11297,184
42,11311,185
42,11312,184
42,11326,185
42,11327,184
42,11341,185
42,11342,184
42,11356,185
42,11357,184
42,11371,185
42,11372,184
42,11386,185
42,11387,184
42,11400,183
42,11402,185
42,11403,184
42,11416,183
42,11418,185
42,11419,184
42,11422,188
42,11433,183
42,11435,185
42,11436,184
42,11439,188
42,11450,183
42,11452,185
42,11453,184
42,11456,188
42,11467,183
42,11469,185
42,11470,184
42,11473,188
42,11484,183
42,11486,185
42,11487,184
42,11490,188
42,11500,183
42,11502,185
42,11503,184
42,11506,188
42,11516,183
42,11518,185
42,11519,184
42,11522,188
42,11532,183
42,11534,185
42,11535,184
42,11538,188
42,11548,183
42,11550,185
42,11551,184
42,11554,188
42,11564,183
42,11566,185
42,11567,184
42,11570,188
42,11580,183
42,11582,185
42,11583,184
42,11586,188
42,11596,183
42,11598,185
42,11599,184
42,11602,188
42,11612,183
42,11614,185
42,11615,184
42,11618,188
42,11628,183
42,11630,185
42,11631,184
42,11634,188
42,11643,183
42,11645,185
42,11646,184
42,11649,188
42,11659,183
42,11661,185
42,11662,184
42,11665,188
42,11675,183
42,11677,185
42,11678,184
42,11681,188
42,11691,183
42,11692,185
42,11693,184
42,11695,188
42,11705,183
42,11706,185
42,11707,184
42,11709,188
42,11719,183
42,11720,185
42,11721,184
42,11723,188
42,11733,183
42,11734,185
42,11735,184
42,11737,188
42,11747,183
42,11748,185
42,11749,184
42,11750,188
42,11760,183
42,11761,185
42,11762,184
42,11763,188
42,11773,183
42,11774,185
42,11775,184
42,11776,188
42,11786,183
42,11787,185
42,11788,184
42,11789,188
42,11799,183
42,11800,185
42,11801,184
42,11802,188
42,11812,183
42,11813,185
42,11814,184
42,11815,188
42,11825,183
42,11826,185
42,11827,184
42,11828,188
42,11839,183
42,11840,185
42,11841,184
42,11842,188
42,11853,183
42,11854,185
42,11855,184
42,11856,188
42,11867,183
42,11868,185
42,11869,184
42,11870,188
42,11881,183
42,11882,185
42,11883,184
42,11884,188
42,11895,183
42,11896,185
42,11897,184
42,11898,188
42,11909,183
42,11910,185
42,11911,184
42,11912,188
42,11923,183
42,11924,185
42,11925,184
42,11926,188
42,11937,183
42,11938,185
42,11939,184
42,11940,188
42,11950,183
42,11951,185
42,11952,184
42,11953,188
42,11963,183
42,11964,185
42,11965,188
42,11976,183
42,11977,185
42,11978,188
42,11989,183
42,11990,188
42,12001,183
42,12002,188
42,12013,183
42,12014,188
42,12025,183
42,12026,188
42,12037,183
42,12038,188
42,12049,183
42,12050,188
42,12062,183
42,12063,188
42,12076,183
42,12077,188
42,12090,183
42,12091,188
42,12104,183
42,12105,188
42,12118,183
42,12119,188
42,12132,183
42,12133,188
42,12146,183
42,12147,188
42,12160,188
42,12173,188
42,12186,188
42,12198,188
42,12210,188
42,12222,188
42,12234,188
42,12246,188
42,12258,188
42,12271,188
42,12285,188
42,12299,188
42,12313,188
42,12327,188
42,12341,188
42,12355,188
42,12369,188
42,12383,188
42,12396,194
42,12398,188
42,12411,194
42,12413,188
42,12426,194
42,12428,188
42,12441,194
42,12443,188
42,12456,194
42,12458,188
42,12471,194
42,12473,188
42,12486,194
42,12488,188
42,12501,194
42,12503,188
42,12516,194
42,12518,188
42,12531,194
42,12533,188
42,12546,194
42,12560,194
42,12574,194
42,12588,194
42,12602,194
42,12616,194
42,12630,194
42,12643,194
42,12657,194
42,12670,195
42,12672,194
42,12685,195
42,12687,194
42,12700,195
42,12702,194
42,12715,195
42,12717,194
42,12730,195
42,12732,194
42,12745,195
42,12747,194
42,12760,195
42,12762,194
42,12775,195
42,12778,194
42,12791,195
42,12794,194
42,12807,195
42,12810,194
42,12823,195
42,12826,194
42,12839,195
42,12842,194
42,12855,195
42,12858,194
42,12870,195
42,12873,194
42,12885,195
42,12888,194
42,12900,195
42,12903,194
42,12915,195
42,12918,194
42,12930,195
42,12933,194
42,12945,195
42,12948,194
42,12960,195
42,12963,194
42,12975,195
42,12978,194
42,12990,195
42,12993,194
42,13005,195
42,13008,194
42,13020,195
42,13023,194
42,13034,195
42,13037,194
42,13048,195
42,13051,194
42,13062,195
42,13065,194
42,13075,196
42,13077,195
42,13080,194
42,13090,196
42,13092,195
42,13095,194
42,13105,196
42,13107,195
42,13110,194
42,13120,196
42,13122,195
42,13125,194
42,13135,196
42,13137,195
42,13140,194
42,13150,196
42,13152,195
42,13155,194
42,13165,196
42,13167,195
42,13170,194
42,13180,196
42,13182,195
42,13194,196
42,13196,195
42,13208,196
42,13210,195
42,13221,6
42,13223,196
42,13225,195
42,13237,6
42,13239,196
42,13242,195
42,13254,6
42,13256,196
42,13259,195
42,13271,6
42,13273,196
42,13276,195
42,13287,6
42,13289,196
42,13292,195
42,13303,6
42,13306,196
42,13309,195
42,13320,6
42,13323,196
42,13326,195
42,13337,6
42,13340,196
42,13343,195
42,13354,6
42,13357,196
42,13360,195
42,13370,6
42,13373,196
42,13376,195
42,13386,6
42,13389,196
42,13392,195
42,13402,6
42,13405,196
42,13408,195
42,13418,6
42,13421,196
42,13424,195
42,13434,6
42,13437,196
42,13440,195
42,13450,6
42,13453,196
42,13456,195
42,13467,6
42,13470,196
42,13473,195
42,13484,6
42,13487,196
42,13490,195
42,13501,6
42,13504,196
42,13507,195
42,13518,6
42,13521,196
42,13534,6
42,13537,196
42,13550,6
42,13553,196
42,13565,6
42,13568,196
42,13580,6
42,13583,196
42,13595,6
42,13598,196
42,13610,6
42,13613,196
42,13625,6
42,13628,196
42,13640,6
42,13643,196
42,13655,6
42,13658,196
42,13670,6
42,13673,196
42,13685,6
42,13688,196
42,13700,6
42,13703,196
42,13714,6
42,13717,196
42,13728,6
42,13731,196
42,13742,6
42,13745,196
42,13756,6
42,13759,196
42,13770,6
42,13773,196
42,13784,6
42,13787,196
42,13797,28
42,13799,6
42,13802,196
42,13811,28
42,13813,6
42,13816,196
42,13825,28
42,13827,6
42,13830,196
42,13839,28
42,13841,6
42,13844,196
42,13853,28
42,13855,6
42,13858,196
42,13867,28
42,13869,6
42,13872,196
42,13881,28
42,13883,6
42,13895,28
42,13897,6
42,13910,28
42,13912,6
42,13925,28
42,13927,6
42,13940,28
42,13942,6
42,13955,28
42,13957,6
42,13970,28
42,13972,6
42,13985,28
42,13987,6
42,14000,28
42,14002,6
42,14015,28
42,14017,6
42,14029,28
42,14031,6
42,14043,28
42,14045,6
42,14058,28
42,14060,6
42,14072,28
42,14074,6
42,14086,28
42,14088,6
42,14100,28
42,14102,6
42,14114,28
42,14116,6
42,14129,28
42,14131,6
42,14144,28
42,14158,28
42,14172,28
42,14186,28
42,14200,28
42,14214,28
42,14228,28
42,14242,28
42,14256,28
42,14270,28
42,14283,28
42,14296,28
42,14309,28
42,14322,28
42,14336,28
42,14350,28
42,14364,28
42,14379,28
42,14395,28
42,14411,28
42,14427,28
42,14444,28
42,14461,28
42,14478,28
42,14495,28
42,14512,28
42,14529,28
42,14546,28
42,14563,28
42,14580,28
42,14597,28
42,14614,28
42,15205,1
42,15223,1
42,15241,1
42,15260,1
42,15279,1
42,15298,1
42,15317,1
42,15336,1
42,15355,1
42,15374,1
42,15393,1
42,15412,1
42,15431,1
42,15450,1
42,15469,1
42,15489,1
42,15508,1
42,15527,1
42,15546,1
42,15565,1
42,15584,1
42,15603,1
42,15622,1
42,15641,1
42,15660,1
42,15679,1
42,15698,1
42,15717,1
42,15736,1
42,15755,1
42,15774,1
42,15791,1
42,15808,1
42,15825,1
42,15842,1
42,15859,1
42,15875,1
42,15891,1
42,15907,1
42,15923,1
42,15939,1
42,15955,1
42,15971,1
42,15987,1
42,16002,1
42,16017,1
42,16032,1
42,16047,1
42,16062,1
42,16077,1
43,9540,185
43,9555,185
43,9570,185
43,9585,185
43,9600,185
43,9616,185
43,9632,185
43,9648,185
43,9664,185
43,9667,184
43,9681,185
43,9684,184
43,9698,185
43,9701,184
43,9714,185
43,9717,184
43,9730,185
43,9733,184
43,9746,185
43,9749,184
43,9762,185
43,9765,184
43,9777,185
43,9780,184
43,9792,185
43,9795,184
43,9806,185
43,9809,184
43,9820,185
43,9823,184
43,9834,185
43,9837,184
43,9847,185
43,9850,184
43,9860,185
43,9863,184
43,9873,185
43,9876,184
43,9886,185
43,9889,184
43,9899,185
43,9902,184
43,9912,185
43,9915,184
43,9925,185
43,9928,184
43,9938,185
43,9941,184
43,9951,185
43,9954,184
43,9964,185
43,9967,184
43,9968,183
43,9978,185
43,9981,184
43,9982,183
43,9992,185
43,9995,184
43,9996,183
43,10006,185
43,10009,184
43,10010,183
43,10020,185
43,10023,184
43,10024,183
43,10033,185
43,10036,184
43,10037,183
43,10046,185
43,10049,184
43,10050,183
43,10059,185
43,10062,184
43,10063,183
43,10072,185
43,10075,184
43,10076,183
43,10085,185
43,10088,184
43,10089,183
43,10098,185
43,10100,184
43,10101,183
43,10110,185
43,10112,184
43,10113,183
43,10122,185
43,10124,184
43,10125,183
43,10126,188
43,10135,185
43,10137,184
43,10138,183
43,10139,188
43,10148,185
43,10150,184
43,10151,183
43,10152,188
43,10161,185
43,10163,184
43,10164,183
43,10165,188
43,10173,185
43,10175,184
43,10176,183
43,10177,188
43,10185,185
43,10187,184
43,10188,183
43,10189,188
43,10197,185
43,10199,184
43,10200,183
43,10201,188
43,10208,185
43,10210,184
43,10211,183
43,10212,188
43,10219,185
43,10221,184
43,10222,183
43,10223,188
43,10230,185
43,10232,184
43,10233,183
43,10234,188
43,10241,185
43,10243,184
43,10244,183
43,10245,188
43,10252,185
43,10254,184
43,10255,183
43,10256,188
43,10264,184
43,10265,183
43,10266,188
43,10274,184
43,10275,183
43,10276,188
43,10284,184
43,10285,183
43,10286,188
43,10294,184
43,10295,183
43,10296,188
43,10304,184
43,10305,183
43,10307,188
43,10315,184
43,10316,183
43,10318,188
43,10326,184
43,10327,183
43,10329,188
43,10337,184
43,10338,183
43,10340,188
43,10348,184
43,10349,183
43,10351,188
43,10359,184
43,10360,183
43,10362,188
43,10370,184
43,10371,183
43,10373,188
43,10381,184
43,10383,188
43,10391,184
43,10393,188
43,10402,184
43,10404,188
43,10413,184
43,10415,188
43,10425,188
43,10435,188
43,10445,188
43,10455,188
43,10465,188
43,10475,188
43,10485,188
43,10495,188
43,10505,188
43,10515,188
43,10525,188
43,10535,188
43,10545,188
43,10555,188
43,10565,188
43,10574,188
43,10583,188
43,10592,188
43,10601,188
43,10610,188
43,10619,188
43,10628,188
43,11586,194
43,11595,194
43,11605,194
43,11615,194
43,11625,194
43,11635,194
43,11645,194
43,11655,194
43,11665,194
43,11675,194
43,11685,194
43,11695,194
43,11705,194
43,11715,194
43,11725,194
43,11735,194
43,11737,195
43,11746,194
43,11748,195
43,11757,194
43,11759,195
43,11768,194
43,11770,195
43,11779,194
43,11781,195
43,11790,194
43,11792,195
43,11801,194
43,11803,195
43,11812,194
43,11814,195
43,11823,194
43,11825,195
43,11834,194
43,11836,195
43,11845,194
43,11847,195
43,11856,194
43,11858,195
43,11867,194
43,11869,195
43,11878,194
43,11880,195
43,11889,194
43,11891,195
43,11900,194
43,11902,195
43,11911,194
43,11913,195
43,11922,194
43,11924,195
43,11933,194
43,11935,195
43,11945,195
43,11955,195
43,11965,195
43,11974,195
43,11983,195
43,11992,195
43,12001,195
43,12010,195
43,12011,196
43,12020,195
43,12021,196
43,12030,195
43,12031,196
43,12040,195
43,12041,196
43,12050,195
43,12051,196
43,12060,195
43,12061,196
43,12070,195
43,12071,196
43,12080,195
43,12081,196
43,12090,196
43,12099,196
43,12108,196
43,12117,196
43,12126,196
43,12135,196
43,12144,196
43,12153,196
43,12162,196
43,12171,196
43,12180,196
43,12190,196
43,12200,196
43,12210,196
43,12220,196
43,12230,196
43,12240,196
43,12250,196
43,12260,196
43,12270,196
43,12280,196
43,12290,196
43,12300,196
43,12310,196
43,12320,196
43,19642,6
43,19654,6
43,19666,6
43,19678,6
43,19690,6
43,19702,6
43,19713,6
43,19724,6
43,19736,6
43,19748,6
43,19760,6
43,19772,6
43,19784,6
43,19796,6
43,19808,6
43,19820,6
43,19832,6
43,19844,6
43,19856,6
43,19868,6
43,19879,6
43,19890,6
43,19901,6
43,19912,6
43,19923,6
43,19933,6
43,19943,6
43,19953,6
43,19963,6
43,19973,6
43,19983,6
43,19993,6
43,20003,6
43,20013,6
43,20023,6
43,20034,6
43,20045,6
43,20176,28
43,20186,28
43,20196,28
43,20206,28
43,20216,28
43,20226,28
43,20236,28
43,20246,28
43,20256,28
43,20267,28
43,20279,28
43,20291,28
43,20303,28
43,20315,28
43,20327,28
43,20339,28
43,20350,28
43,20361,28
43,20372,28
43,20383,28
43,20394,28
43,20404,28
43,20415,28
43,20426,28
43,20437,28
43,20448,28
43,20459,28
43,20470,28
43,20481,28
43,20492,28
43,20504,28
43,20515,28
43,20526,28
43,20537,28
43,20548,28
43,20860,1
43,20869,1
43,20878,1
43,20887,1
43,20896,1
43,20905,1
43,20914,1
43,20923,1
43,20933,1
43,20943,1
43,20953,1
43,20963,1
43,20974,1
43,20985,1
43,20996,1
43,21007,1
43,21018,1
43,21029,1
43,21040,1
43,21051,1
43,21062,1
43,21073,1
43,21084,1
43,21095,1
43,21106,1
43,21117,1
43,21128,1
43,21139,1
43,21150,1
43,21161,1
43,21172,1
43,21182,1
43,21192,1
43,21201,1
43,21210,1
43,21219,1
43,21228,1
43,21237,1
43,21246,1
44,0,183
44,4,184
44,6,185
44,14,183
44,18,184
44,20,185
44,28,183
44,32,184
44,34,185
44,43,183
44,47,184
44,49,185
44,58,183
44,62,184
44,64,185
44,73,183
44,77,184
44,79,185
44,88,183
44,92,184
44,94,185
44,104,183
44,108,184
44,110,185
44,121,183
44,125,184
44,127,185
44,138,183
44,142,184
44,144,185
44,155,183
44,159,184
44,161,185
44,173,188
44,174,183
44,178,184
44,180,185
44,192,188
44,193,183
44,197,184
44,199,185
44,211,188
44,212,183
44,216,184
44,218,185
44,230,188
44,231,183
44,235,184
44,237,185
44,249,188
44,250,183
44,254,184
44,256,185
44,268,188
44,269,183
44,273,184
44,275,185
44,287,188
44,288,183
44,292,184
44,294,185
44,306,188
44,307,183
44,311,184
44,313,185
44,325,188
44,326,183
44,330,184
44,332,185
44,344,188
44,345,183
44,349,184
44,350,185
44,364,188
44,365,183
44,369,184
44,370,185
44,384,188
44,385,183
44,389,184
44,390,185
44,404,188
44,405,183
44,408,184
44,409,185
44,423,183
44,426,184
44,427,185
44,441,183
44,444,184
44,445,185
44,459,183
44,462,184
44,463,185
44,477,183
44,480,184
44,481,185
44,495,183
44,498,184
44,499,185
44,513,183
44,516,184
44,517,185
44,531,183
44,534,184
44,535,185
44,550,183
44,553,184
44,554,185
44,569,183
44,572,184
